Sample Number,PolicyStartDate,Excess,Tower_monthly_premium,Tower_yearly_premium,Tower_Error_code,Tower_selected_address,Tower_estimated_replacement_cost
10248,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: Issue With 'The Address of the House' (Want you to call in),,-1
10604,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: Issue With 'The Address of the House' (They think it is a part of a body corporate (can call in to dispute)),"185 Harvard Lane, Ardmore 2582",-1
10408,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"36 Camp Street, Silverstream, Upper Hutt 5019",-1
10409,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: Issue With 'The Address of the House' (They think it is a part of a body corporate (can call in to dispute)),"118 Douglas Street, Whakatane 3120",-1
10410,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: Issue With 'The Address of the House' (They think it is a part of a body corporate (can call in to dispute)),"37 Eivers Road, Whakatane 3120",-1
10411,2024-04-24,500,-1,-1,"Webiste Does Not Quote For This House/ Person, Issue With 'Insurance Refused In Last 7 Years' Column",,-1
10845,2024-04-24,500,397.7,4437.07,No Error,"2 Mace Lane, Arrowtown 9302",-1
10413,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: Issue With 'The Address of the House' (They think it is a part of a body corporate (can call in to dispute)),"66 Whareora Road, Tikipunga, Whangarei 0112",-1
10414,2024-04-24,500,-1,-1,"Webiste Does Not Quote For This House/ Person, Issue With Type_incident Column",,-1
10219,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"11 Birchgate Lane, Halswell, Christchurch 8025",-1
10416,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"39A Armein Road, Panmure, Auckland 1072",-1
10417,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"22 Hollyford Drive, Clover Park, Auckland 2105",-1
10418,2024-04-24,500,96.99,1100.12,No Error,"8 Admiralty Rise, Gulf Harbour, Whangaparaoa 0930",-1
10419,2024-04-24,500,170.93,1906.72,No Error,"22 Griffiths Street, Putaruru 3411",-1
10420,2024-04-24,500,212.02,2402.68,No Error,"152 Bealey Street, Hokitika 7810",-1
11594,2024-04-24,500,684.26,7778.24,No Error,"11 Birchgate Lane, Halswell, Christchurch 8025",-1
10353,2024-04-24,500,284.7,3159.84,No Error,"15 Clarks Lane, Hobsonville, Auckland 0618",-1
10324,2024-04-24,500,229.86,2567.48,No Error,"33 Levley Lane, Katikati 3129",-1
10424,2024-04-24,500,165.61,1860.07,No Error,"61 Pooks Road, Ranui, Auckland 0612",-1
10425,2024-04-24,500,617.14,6939.72,No Error,"Flat 1, 5 Resolution Place, Bryndwr, Christchurch 8053",-1
10426,2024-04-24,500,-1,-1,Invalid Input Data Error: BusinessUser Column,,-1
10427,2024-04-24,500,505.36,5570.28,No Error,"1293A Ararimu Road, Ararimu 2579",-1
10428,2024-04-24,500,204.93,2299.32,No Error,"22 Saddleback Grove, Karori, Wellington 6012",-1
10429,2024-04-24,500,286.76,3183.79,No Error,"50 McCulloch Road, Panmure, Auckland 1072",-1
10430,2024-04-24,500,177.07,1984.98,No Error,"155 Luckens Road, West Harbour, Auckland 0618",-1
10431,2024-04-24,500,351.48,3895.67,No Error,"Flat 1, 79 Glendale Road, Glen Eden, Auckland 0602",-1
10887,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: Due to HazardRisk Column,"42 Melody Lane, Mangonui 0420",-1
10433,2024-04-24,500,305.56,3398.11,No Error,"8 Eversley Terrace, Richmond 7020",-1
10434,2024-04-24,500,113.4,1291.69,No Error,"23 Alexander Crescent, Otara, Auckland 2023",-1
10743,2024-04-24,500,215.93,2410.63,No Error,"14A Convoy Lane, Otahuhu, Auckland 1062",-1
10436,2024-04-24,500,180.95,2029.95,No Error,"16 Caragh Place, East Tamaki, Auckland 2016",-1
10437,2024-04-24,500,753.63,8820.48,No Error,"1019A Reka Street, Akina, Hastings 4122",-1
10438,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"10A Tomkins Street, Green Island, Dunedin 9018",-1
10439,2024-04-24,500,-1,-1,Invalid Input Data Error: BusinessUser Column,,-1
10440,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"5 Fifeshire Street, Belmont, Auckland 0622",-1
10441,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"92 Main Highway, Ellerslie, Auckland 1051",-1
10442,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"5 Cairnmuir Crescent, Cromwell 9310",-1
10757,2024-04-24,500,161.02,1809.01,No Error,"1A Hillside Lane, Tairua 3508",-1
10444,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"331 Ythan Street, Appleby, Invercargill 9812",-1
10047,2024-04-24,500,176.21,1975.63,No Error,"14 Moho Lane, Takanini 2112",-1
10446,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"2 Kakariki Avenue, Mount Eden, Auckland 1024",-1
11029,2024-04-24,500,-1,-1,Webiste Does Not Quote For This House/ Person: SumInsured Column: Value Too Large,"Flat 1, 4 Shamrock Lane, Te Atatu Peninsula, Auckland 0610",-1
10448,2024-04-24,500,333.74,3695.42,No Error,"10 Robyn Place, Dinsdale, Hamilton 3204",-1
11302,2024-04-24,500,84.4,962.79,No Error,"3 Trevathan Lane, Wanaka 9305",-1
10450,2024-04-24,500,-1,-1,Unknown Error: 'More info required!' pop up appeared,"25 Mervan Street, Mangere East, Auckland 2024",-1
10451,2024-04-24,500,320.59,3558.4,No Error,"42 Citrus Avenue, Waihi Beach 3611",-1
10452,2024-04-24,500,-1,-1,No Error,,-1
10106,2024-04-24,500,-1,-1,No Error,,-1
10454,2024-04-24,500,-1,-1,No Error,,-1
10455,2024-04-24,500,-1,-1,No Error,,-1
10526,2024-04-24,500,-1,-1,No Error,,-1
10457,2024-04-24,500,-1,-1,No Error,,-1
10505,2024-04-24,500,-1,-1,No Error,,-1
10459,2024-04-24,500,-1,-1,No Error,,-1
11872,2024-04-24,500,-1,-1,No Error,,-1
10461,2024-04-24,500,-1,-1,No Error,,-1
10758,2024-04-24,500,-1,-1,No Error,,-1
10463,2024-04-24,500,-1,-1,No Error,,-1
11884,2024-04-24,500,-1,-1,No Error,,-1
10465,2024-04-24,500,-1,-1,No Error,,-1
10466,2024-04-24,500,-1,-1,No Error,,-1
10403,2024-04-24,500,-1,-1,No Error,,-1
10421,2024-04-24,500,-1,-1,No Error,,-1
10469,2024-04-24,500,-1,-1,No Error,,-1
10175,2024-04-24,500,-1,-1,No Error,,-1
10934,2024-04-24,500,-1,-1,No Error,,-1
10472,2024-04-24,500,-1,-1,No Error,,-1
10473,2024-04-24,500,-1,-1,No Error,,-1
10474,2024-04-24,500,-1,-1,No Error,,-1
10475,2024-04-24,500,-1,-1,No Error,,-1
11434,2024-04-24,500,-1,-1,No Error,,-1
11493,2024-04-24,500,-1,-1,No Error,,-1
11856,2024-04-24,500,-1,-1,No Error,,-1
10816,2024-04-24,500,-1,-1,No Error,,-1
10480,2024-04-24,500,-1,-1,No Error,,-1
10481,2024-04-24,500,-1,-1,No Error,,-1
10482,2024-04-24,500,-1,-1,No Error,,-1
10483,2024-04-24,500,-1,-1,No Error,,-1
10484,2024-04-24,500,-1,-1,No Error,,-1
10485,2024-04-24,500,-1,-1,No Error,,-1
10258,2024-04-24,500,-1,-1,No Error,,-1
10931,2024-04-24,500,-1,-1,No Error,,-1
10488,2024-04-24,500,-1,-1,No Error,,-1
11996,2024-04-24,500,-1,-1,No Error,,-1
10658,2024-04-24,500,-1,-1,No Error,,-1
10491,2024-04-24,500,-1,-1,No Error,,-1
10492,2024-04-24,500,-1,-1,No Error,,-1
11918,2024-04-24,500,-1,-1,No Error,,-1
10494,2024-04-24,500,-1,-1,No Error,,-1
10945,2024-04-24,500,-1,-1,No Error,,-1
10496,2024-04-24,500,-1,-1,No Error,,-1
10497,2024-04-24,500,-1,-1,No Error,,-1
10498,2024-04-24,500,-1,-1,No Error,,-1
10499,2024-04-24,500,-1,-1,No Error,,-1
10500,2024-04-24,500,-1,-1,No Error,,-1
11257,2024-04-24,500,-1,-1,No Error,,-1
10502,2024-04-24,500,-1,-1,No Error,,-1
11293,2024-04-24,500,-1,-1,No Error,,-1
10504,2024-04-24,500,-1,-1,No Error,,-1
11595,2024-04-24,500,-1,-1,No Error,,-1
11529,2024-04-24,500,-1,-1,No Error,,-1
10507,2024-04-24,500,-1,-1,No Error,,-1
10508,2024-04-24,500,-1,-1,No Error,,-1
10331,2024-04-24,500,-1,-1,No Error,,-1
11087,2024-04-24,500,-1,-1,No Error,,-1
10511,2024-04-24,500,-1,-1,No Error,,-1
10512,2024-04-24,500,-1,-1,No Error,,-1
10513,2024-04-24,500,-1,-1,No Error,,-1
10514,2024-04-24,500,-1,-1,No Error,,-1
11097,2024-04-24,500,-1,-1,No Error,,-1
10516,2024-04-24,500,-1,-1,No Error,,-1
10517,2024-04-24,500,-1,-1,No Error,,-1
10959,2024-04-24,500,-1,-1,No Error,,-1
10519,2024-04-24,500,-1,-1,No Error,,-1
10520,2024-04-24,500,-1,-1,No Error,,-1
10521,2024-04-24,500,-1,-1,No Error,,-1
10204,2024-04-24,500,-1,-1,No Error,,-1
10159,2024-04-24,500,-1,-1,No Error,,-1
10896,2024-04-24,500,-1,-1,No Error,,-1
10525,2024-04-24,500,-1,-1,No Error,,-1
10170,2024-04-24,500,-1,-1,No Error,,-1
10527,2024-04-24,500,-1,-1,No Error,,-1
10528,2024-04-24,500,-1,-1,No Error,,-1
11966,2024-04-24,500,-1,-1,No Error,,-1
10362,2024-04-24,500,-1,-1,No Error,,-1
10531,2024-04-24,500,-1,-1,No Error,,-1
10532,2024-04-24,500,-1,-1,No Error,,-1
10490,2024-04-24,500,-1,-1,No Error,,-1
10534,2024-04-24,500,-1,-1,No Error,,-1
10339,2024-04-24,500,-1,-1,No Error,,-1
10536,2024-04-24,500,-1,-1,No Error,,-1
10537,2024-04-24,500,-1,-1,No Error,,-1
10538,2024-04-24,500,-1,-1,No Error,,-1
10539,2024-04-24,500,-1,-1,No Error,,-1
10540,2024-04-24,500,-1,-1,No Error,,-1
10541,2024-04-24,500,-1,-1,No Error,,-1
11507,2024-04-24,500,-1,-1,No Error,,-1
10168,2024-04-24,500,-1,-1,No Error,,-1
11832,2024-04-24,500,-1,-1,No Error,,-1
10545,2024-04-24,500,-1,-1,No Error,,-1
10546,2024-04-24,500,-1,-1,No Error,,-1
10547,2024-04-24,500,-1,-1,No Error,,-1
10548,2024-04-24,500,-1,-1,No Error,,-1
10549,2024-04-24,500,-1,-1,No Error,,-1
10550,2024-04-24,500,-1,-1,No Error,,-1
10551,2024-04-24,500,-1,-1,No Error,,-1
11414,2024-04-24,500,-1,-1,No Error,,-1
10553,2024-04-24,500,-1,-1,No Error,,-1
10215,2024-04-24,500,-1,-1,No Error,,-1
10555,2024-04-24,500,-1,-1,No Error,,-1
10556,2024-04-24,500,-1,-1,No Error,,-1
10557,2024-04-24,500,-1,-1,No Error,,-1
10558,2024-04-24,500,-1,-1,No Error,,-1
11261,2024-04-24,500,-1,-1,No Error,,-1
10560,2024-04-24,500,-1,-1,No Error,,-1
10561,2024-04-24,500,-1,-1,No Error,,-1
11912,2024-04-24,500,-1,-1,No Error,,-1
10563,2024-04-24,500,-1,-1,No Error,,-1
10564,2024-04-24,500,-1,-1,No Error,,-1
11494,2024-04-24,500,-1,-1,No Error,,-1
10566,2024-04-24,500,-1,-1,No Error,,-1
11752,2024-04-24,500,-1,-1,No Error,,-1
10568,2024-04-24,500,-1,-1,No Error,,-1
10569,2024-04-24,500,-1,-1,No Error,,-1
10570,2024-04-24,500,-1,-1,No Error,,-1
10571,2024-04-24,500,-1,-1,No Error,,-1
11254,2024-04-24,500,-1,-1,No Error,,-1
10573,2024-04-24,500,-1,-1,No Error,,-1
10574,2024-04-24,500,-1,-1,No Error,,-1
10575,2024-04-24,500,-1,-1,No Error,,-1
10478,2024-04-24,500,-1,-1,No Error,,-1
10577,2024-04-24,500,-1,-1,No Error,,-1
10578,2024-04-24,500,-1,-1,No Error,,-1
10035,2024-04-24,500,-1,-1,No Error,,-1
10580,2024-04-24,500,-1,-1,No Error,,-1
10581,2024-04-24,500,-1,-1,No Error,,-1
10582,2024-04-24,500,-1,-1,No Error,,-1
10583,2024-04-24,500,-1,-1,No Error,,-1
10584,2024-04-24,500,-1,-1,No Error,,-1
10585,2024-04-24,500,-1,-1,No Error,,-1
10586,2024-04-24,500,-1,-1,No Error,,-1
10587,2024-04-24,500,-1,-1,No Error,,-1
10588,2024-04-24,500,-1,-1,No Error,,-1
10589,2024-04-24,500,-1,-1,No Error,,-1
10590,2024-04-24,500,-1,-1,No Error,,-1
10591,2024-04-24,500,-1,-1,No Error,,-1
10592,2024-04-24,500,-1,-1,No Error,,-1
10593,2024-04-24,500,-1,-1,No Error,,-1
10594,2024-04-24,500,-1,-1,No Error,,-1
10595,2024-04-24,500,-1,-1,No Error,,-1
10596,2024-04-24,500,-1,-1,No Error,,-1
10597,2024-04-24,500,-1,-1,No Error,,-1
10598,2024-04-24,500,-1,-1,No Error,,-1
10302,2024-04-24,500,-1,-1,No Error,,-1
10600,2024-04-24,500,-1,-1,No Error,,-1
10601,2024-04-24,500,-1,-1,No Error,,-1
10602,2024-04-24,500,-1,-1,No Error,,-1
10603,2024-04-24,500,-1,-1,No Error,,-1
10369,2024-04-24,500,-1,-1,No Error,,-1
10605,2024-04-24,500,-1,-1,No Error,,-1
10307,2024-04-24,500,-1,-1,No Error,,-1
10607,2024-04-24,500,-1,-1,No Error,,-1
11629,2024-04-24,500,-1,-1,No Error,,-1
10609,2024-04-24,500,-1,-1,No Error,,-1
10610,2024-04-24,500,-1,-1,No Error,,-1
10611,2024-04-24,500,-1,-1,No Error,,-1
10612,2024-04-24,500,-1,-1,No Error,,-1
10312,2024-04-24,500,-1,-1,No Error,,-1
10614,2024-04-24,500,-1,-1,No Error,,-1
10615,2024-04-24,500,-1,-1,No Error,,-1
10616,2024-04-24,500,-1,-1,No Error,,-1
10617,2024-04-24,500,-1,-1,No Error,,-1
10618,2024-04-24,500,-1,-1,No Error,,-1
10619,2024-04-24,500,-1,-1,No Error,,-1
10620,2024-04-24,500,-1,-1,No Error,,-1
10621,2024-04-24,500,-1,-1,No Error,,-1
11861,2024-04-24,500,-1,-1,No Error,,-1
10623,2024-04-24,500,-1,-1,No Error,,-1
11385,2024-04-24,500,-1,-1,No Error,,-1
10625,2024-04-24,500,-1,-1,No Error,,-1
11252,2024-04-24,500,-1,-1,No Error,,-1
11492,2024-04-24,500,-1,-1,No Error,,-1
10628,2024-04-24,500,-1,-1,No Error,,-1
10629,2024-04-24,500,-1,-1,No Error,,-1
10630,2024-04-24,500,-1,-1,No Error,,-1
10631,2024-04-24,500,-1,-1,No Error,,-1
11638,2024-04-24,500,-1,-1,No Error,,-1
10633,2024-04-24,500,-1,-1,No Error,,-1
10634,2024-04-24,500,-1,-1,No Error,,-1
10635,2024-04-24,500,-1,-1,No Error,,-1
10636,2024-04-24,500,-1,-1,No Error,,-1
10637,2024-04-24,500,-1,-1,No Error,,-1
10638,2024-04-24,500,-1,-1,No Error,,-1
10639,2024-04-24,500,-1,-1,No Error,,-1
10640,2024-04-24,500,-1,-1,No Error,,-1
10641,2024-04-24,500,-1,-1,No Error,,-1
10510,2024-04-24,500,-1,-1,No Error,,-1
10643,2024-04-24,500,-1,-1,No Error,,-1
10644,2024-04-24,500,-1,-1,No Error,,-1
10645,2024-04-24,500,-1,-1,No Error,,-1
10646,2024-04-24,500,-1,-1,No Error,,-1
10647,2024-04-24,500,-1,-1,No Error,,-1
10648,2024-04-24,500,-1,-1,No Error,,-1
10649,2024-04-24,500,-1,-1,No Error,,-1
10650,2024-04-24,500,-1,-1,No Error,,-1
11579,2024-04-24,500,-1,-1,No Error,,-1
10652,2024-04-24,500,-1,-1,No Error,,-1
11001,2024-04-24,500,-1,-1,No Error,,-1
10654,2024-04-24,500,-1,-1,No Error,,-1
10655,2024-04-24,500,-1,-1,No Error,,-1
10656,2024-04-24,500,-1,-1,No Error,,-1
10657,2024-04-24,500,-1,-1,No Error,,-1
11035,2024-04-24,500,-1,-1,No Error,,-1
10659,2024-04-24,500,-1,-1,No Error,,-1
10660,2024-04-24,500,-1,-1,No Error,,-1
10661,2024-04-24,500,-1,-1,No Error,,-1
10766,2024-04-24,500,-1,-1,No Error,,-1
10663,2024-04-24,500,-1,-1,No Error,,-1
10664,2024-04-24,500,-1,-1,No Error,,-1
10019,2024-04-24,500,-1,-1,No Error,,-1
10666,2024-04-24,500,-1,-1,No Error,,-1
10399,2024-04-24,500,-1,-1,No Error,,-1
10668,2024-04-24,500,-1,-1,No Error,,-1
10194,2024-04-24,500,-1,-1,No Error,,-1
10670,2024-04-24,500,-1,-1,No Error,,-1
10671,2024-04-24,500,-1,-1,No Error,,-1
10672,2024-04-24,500,-1,-1,No Error,,-1
10673,2024-04-24,500,-1,-1,No Error,,-1
11533,2024-04-24,500,-1,-1,No Error,,-1
10235,2024-04-24,500,-1,-1,No Error,,-1
10676,2024-04-24,500,-1,-1,No Error,,-1
10677,2024-04-24,500,-1,-1,No Error,,-1
10678,2024-04-24,500,-1,-1,No Error,,-1
10679,2024-04-24,500,-1,-1,No Error,,-1
10680,2024-04-24,500,-1,-1,No Error,,-1
10681,2024-04-24,500,-1,-1,No Error,,-1
10682,2024-04-24,500,-1,-1,No Error,,-1
10683,2024-04-24,500,-1,-1,No Error,,-1
10684,2024-04-24,500,-1,-1,No Error,,-1
10685,2024-04-24,500,-1,-1,No Error,,-1
10686,2024-04-24,500,-1,-1,No Error,,-1
10687,2024-04-24,500,-1,-1,No Error,,-1
10688,2024-04-24,500,-1,-1,No Error,,-1
10689,2024-04-24,500,-1,-1,No Error,,-1
10690,2024-04-24,500,-1,-1,No Error,,-1
10264,2024-04-24,500,-1,-1,No Error,,-1
10692,2024-04-24,500,-1,-1,No Error,,-1
10693,2024-04-24,500,-1,-1,No Error,,-1
10694,2024-04-24,500,-1,-1,No Error,,-1
10695,2024-04-24,500,-1,-1,No Error,,-1
10696,2024-04-24,500,-1,-1,No Error,,-1
10697,2024-04-24,500,-1,-1,No Error,,-1
10698,2024-04-24,500,-1,-1,No Error,,-1
10699,2024-04-24,500,-1,-1,No Error,,-1
10700,2024-04-24,500,-1,-1,No Error,,-1
10278,2024-04-24,500,-1,-1,No Error,,-1
11415,2024-04-24,500,-1,-1,No Error,,-1
10422,2024-04-24,500,-1,-1,No Error,,-1
10704,2024-04-24,500,-1,-1,No Error,,-1
11419,2024-04-24,500,-1,-1,No Error,,-1
10706,2024-04-24,500,-1,-1,No Error,,-1
10707,2024-04-24,500,-1,-1,No Error,,-1
10708,2024-04-24,500,-1,-1,No Error,,-1
11045,2024-04-24,500,-1,-1,No Error,,-1
10710,2024-04-24,500,-1,-1,No Error,,-1
10711,2024-04-24,500,-1,-1,No Error,,-1
11708,2024-04-24,500,-1,-1,No Error,,-1
10713,2024-04-24,500,-1,-1,No Error,,-1
10714,2024-04-24,500,-1,-1,No Error,,-1
11712,2024-04-24,500,-1,-1,No Error,,-1
10716,2024-04-24,500,-1,-1,No Error,,-1
10717,2024-04-24,500,-1,-1,No Error,,-1
10718,2024-04-24,500,-1,-1,No Error,,-1
10719,2024-04-24,500,-1,-1,No Error,,-1
10720,2024-04-24,500,-1,-1,No Error,,-1
10335,2024-04-24,500,-1,-1,No Error,,-1
10722,2024-04-24,500,-1,-1,No Error,,-1
10723,2024-04-24,500,-1,-1,No Error,,-1
10724,2024-04-24,500,-1,-1,No Error,,-1
10725,2024-04-24,500,-1,-1,No Error,,-1
10726,2024-04-24,500,-1,-1,No Error,,-1
10727,2024-04-24,500,-1,-1,No Error,,-1
10728,2024-04-24,500,-1,-1,No Error,,-1
10729,2024-04-24,500,-1,-1,No Error,,-1
10730,2024-04-24,500,-1,-1,No Error,,-1
11348,2024-04-24,500,-1,-1,No Error,,-1
10732,2024-04-24,500,-1,-1,No Error,,-1
10038,2024-04-24,500,-1,-1,No Error,,-1
10734,2024-04-24,500,-1,-1,No Error,,-1
10735,2024-04-24,500,-1,-1,No Error,,-1
