Sample Number,PolicyStartDate,Excess,Tower_monthly_premium,Tower_yearly_premium,Tower_Error_code,Tower_selected_address,Tower_estimated_replacement_cost
10114,2024-04-24,500,-1,-1,No Error,,-1
10376,2024-04-24,500,-1,-1,No Error,,-1
11813,2024-04-24,500,-1,-1,No Error,,-1
10832,2024-04-24,500,-1,-1,No Error,,-1
10740,2024-04-24,500,-1,-1,No Error,,-1
10741,2024-04-24,500,-1,-1,No Error,,-1
10742,2024-04-24,500,-1,-1,No Error,,-1
11673,2024-04-24,500,-1,-1,No Error,,-1
10744,2024-04-24,500,-1,-1,No Error,,-1
10745,2024-04-24,500,-1,-1,No Error,,-1
10746,2024-04-24,500,-1,-1,No Error,,-1
10747,2024-04-24,500,-1,-1,No Error,,-1
10748,2024-04-24,500,-1,-1,No Error,,-1
10749,2024-04-24,500,-1,-1,No Error,,-1
10435,2024-04-24,500,-1,-1,No Error,,-1
10751,2024-04-24,500,-1,-1,No Error,,-1
10807,2024-04-24,500,-1,-1,No Error,,-1
10753,2024-04-24,500,-1,-1,No Error,,-1
10754,2024-04-24,500,-1,-1,No Error,,-1
10755,2024-04-24,500,-1,-1,No Error,,-1
10756,2024-04-24,500,-1,-1,No Error,,-1
10086,2024-04-24,500,-1,-1,No Error,,-1
11585,2024-04-24,500,-1,-1,No Error,,-1
10759,2024-04-24,500,-1,-1,No Error,,-1
10760,2024-04-24,500,-1,-1,No Error,,-1
10761,2024-04-24,500,-1,-1,No Error,,-1
10762,2024-04-24,500,-1,-1,No Error,,-1
10763,2024-04-24,500,-1,-1,No Error,,-1
10764,2024-04-24,500,-1,-1,No Error,,-1
10765,2024-04-24,500,-1,-1,No Error,,-1
11413,2024-04-24,500,-1,-1,No Error,,-1
10767,2024-04-24,500,-1,-1,No Error,,-1
11004,2024-04-24,500,-1,-1,No Error,,-1
11443,2024-04-24,500,-1,-1,No Error,,-1
10770,2024-04-24,500,-1,-1,No Error,,-1
10771,2024-04-24,500,-1,-1,No Error,,-1
10772,2024-04-24,500,-1,-1,No Error,,-1
10359,2024-04-24,500,-1,-1,No Error,,-1
10774,2024-04-24,500,-1,-1,No Error,,-1
10775,2024-04-24,500,-1,-1,No Error,,-1
10776,2024-04-24,500,-1,-1,No Error,,-1
10736,2024-04-24,500,-1,-1,No Error,,-1
10622,2024-04-24,500,-1,-1,No Error,,-1
10779,2024-04-24,500,-1,-1,No Error,,-1
10780,2024-04-24,500,-1,-1,No Error,,-1
10781,2024-04-24,500,-1,-1,No Error,,-1
10782,2024-04-24,500,-1,-1,No Error,,-1
10783,2024-04-24,500,-1,-1,No Error,,-1
10784,2024-04-24,500,-1,-1,No Error,,-1
10785,2024-04-24,500,-1,-1,No Error,,-1
10786,2024-04-24,500,-1,-1,No Error,,-1
10572,2024-04-24,500,-1,-1,No Error,,-1
10788,2024-04-24,500,-1,-1,No Error,,-1
11223,2024-04-24,500,-1,-1,No Error,,-1
10790,2024-04-24,500,-1,-1,No Error,,-1
10154,2024-04-24,500,-1,-1,No Error,,-1
10863,2024-04-24,500,-1,-1,No Error,,-1
10793,2024-04-24,500,-1,-1,No Error,,-1
11300,2024-04-24,500,-1,-1,No Error,,-1
10795,2024-04-24,500,-1,-1,No Error,,-1
10796,2024-04-24,500,-1,-1,No Error,,-1
11550,2024-04-24,500,-1,-1,No Error,,-1
10214,2024-04-24,500,-1,-1,No Error,,-1
10712,2024-04-24,500,-1,-1,No Error,,-1
10800,2024-04-24,500,-1,-1,No Error,,-1
10372,2024-04-24,500,-1,-1,No Error,,-1
10802,2024-04-24,500,-1,-1,No Error,,-1
11217,2024-04-24,500,-1,-1,No Error,,-1
10804,2024-04-24,500,-1,-1,No Error,,-1
10805,2024-04-24,500,-1,-1,No Error,,-1
10806,2024-04-24,500,-1,-1,No Error,,-1
10220,2024-04-24,500,-1,-1,No Error,,-1
11201,2024-04-24,500,-1,-1,No Error,,-1
10149,2024-04-24,500,-1,-1,No Error,,-1
10109,2024-04-24,500,-1,-1,No Error,,-1
10811,2024-04-24,500,-1,-1,No Error,,-1
10198,2024-04-24,500,-1,-1,No Error,,-1
11760,2024-04-24,500,-1,-1,No Error,,-1
10814,2024-04-24,500,-1,-1,No Error,,-1
10815,2024-04-24,500,-1,-1,No Error,,-1
10053,2024-04-24,500,-1,-1,No Error,,-1
10817,2024-04-24,500,-1,-1,No Error,,-1
11843,2024-04-24,500,-1,-1,No Error,,-1
10819,2024-04-24,500,-1,-1,No Error,,-1
10820,2024-04-24,500,-1,-1,No Error,,-1
10363,2024-04-24,500,-1,-1,No Error,,-1
10822,2024-04-24,500,-1,-1,No Error,,-1
10823,2024-04-24,500,-1,-1,No Error,,-1
10824,2024-04-24,500,-1,-1,No Error,,-1
10825,2024-04-24,500,-1,-1,No Error,,-1
10826,2024-04-24,500,-1,-1,No Error,,-1
10827,2024-04-24,500,-1,-1,No Error,,-1
10828,2024-04-24,500,-1,-1,No Error,,-1
10829,2024-04-24,500,-1,-1,No Error,,-1
11811,2024-04-24,500,-1,-1,No Error,,-1
10831,2024-04-24,500,-1,-1,No Error,,-1
10476,2024-04-24,500,-1,-1,No Error,,-1
10110,2024-04-24,500,-1,-1,No Error,,-1
10326,2024-04-24,500,-1,-1,No Error,,-1
11883,2024-04-24,500,-1,-1,No Error,,-1
11722,2024-04-24,500,-1,-1,No Error,,-1
10837,2024-04-24,500,-1,-1,No Error,,-1
10838,2024-04-24,500,-1,-1,No Error,,-1
11032,2024-04-24,500,-1,-1,No Error,,-1
10810,2024-04-24,500,-1,-1,No Error,,-1
11062,2024-04-24,500,-1,-1,No Error,,-1
10842,2024-04-24,500,-1,-1,No Error,,-1
10843,2024-04-24,500,-1,-1,No Error,,-1
10844,2024-04-24,500,-1,-1,No Error,,-1
11263,2024-04-24,500,-1,-1,No Error,,-1
10846,2024-04-24,500,-1,-1,No Error,,-1
10847,2024-04-24,500,-1,-1,No Error,,-1
11551,2024-04-24,500,-1,-1,No Error,,-1
10293,2024-04-24,500,-1,-1,No Error,,-1
10850,2024-04-24,500,-1,-1,No Error,,-1
10216,2024-04-24,500,-1,-1,No Error,,-1
10501,2024-04-24,500,-1,-1,No Error,,-1
11944,2024-04-24,500,-1,-1,No Error,,-1
11116,2024-04-24,500,-1,-1,No Error,,-1
10855,2024-04-24,500,-1,-1,No Error,,-1
11018,2024-04-24,500,-1,-1,No Error,,-1
10857,2024-04-24,500,-1,-1,No Error,,-1
10223,2024-04-24,500,-1,-1,No Error,,-1
10859,2024-04-24,500,-1,-1,No Error,,-1
10752,2024-04-24,500,-1,-1,No Error,,-1
10382,2024-04-24,500,-1,-1,No Error,,-1
10342,2024-04-24,500,-1,-1,No Error,,-1
10608,2024-04-24,500,-1,-1,No Error,,-1
10864,2024-04-24,500,-1,-1,No Error,,-1
10865,2024-04-24,500,-1,-1,No Error,,-1
10866,2024-04-24,500,-1,-1,No Error,,-1
11284,2024-04-24,500,-1,-1,No Error,,-1
10871,2024-04-24,500,-1,-1,No Error,,-1
10869,2024-04-24,500,-1,-1,No Error,,-1
10870,2024-04-24,500,-1,-1,No Error,,-1
11982,2024-04-24,500,-1,-1,No Error,,-1
10872,2024-04-24,500,-1,-1,No Error,,-1
10873,2024-04-24,500,-1,-1,No Error,,-1
10874,2024-04-24,500,-1,-1,No Error,,-1
10875,2024-04-24,500,-1,-1,No Error,,-1
10876,2024-04-24,500,-1,-1,No Error,,-1
10877,2024-04-24,500,-1,-1,No Error,,-1
10878,2024-04-24,500,-1,-1,No Error,,-1
10879,2024-04-24,500,-1,-1,No Error,,-1
10880,2024-04-24,500,-1,-1,No Error,,-1
10881,2024-04-24,500,-1,-1,No Error,,-1
10882,2024-04-24,500,-1,-1,No Error,,-1
10852,2024-04-24,500,-1,-1,No Error,,-1
10884,2024-04-24,500,-1,-1,No Error,,-1
10885,2024-04-24,500,-1,-1,No Error,,-1
10886,2024-04-24,500,-1,-1,No Error,,-1
10606,2024-04-24,500,-1,-1,No Error,,-1
11938,2024-04-24,500,-1,-1,No Error,,-1
10889,2024-04-24,500,-1,-1,No Error,,-1
10890,2024-04-24,500,-1,-1,No Error,,-1
10891,2024-04-24,500,-1,-1,No Error,,-1
10892,2024-04-24,500,-1,-1,No Error,,-1
10893,2024-04-24,500,-1,-1,No Error,,-1
10894,2024-04-24,500,-1,-1,No Error,,-1
10477,2024-04-24,500,-1,-1,No Error,,-1
10384,2024-04-24,500,-1,-1,No Error,,-1
10897,2024-04-24,500,-1,-1,No Error,,-1
10898,2024-04-24,500,-1,-1,No Error,,-1
10899,2024-04-24,500,-1,-1,No Error,,-1
10900,2024-04-24,500,-1,-1,No Error,,-1
10901,2024-04-24,500,-1,-1,No Error,,-1
10902,2024-04-24,500,-1,-1,No Error,,-1
10903,2024-04-24,500,-1,-1,No Error,,-1
10904,2024-04-24,500,-1,-1,No Error,,-1
10905,2024-04-24,500,-1,-1,No Error,,-1
10906,2024-04-24,500,-1,-1,No Error,,-1
10907,2024-04-24,500,-1,-1,No Error,,-1
10266,2024-04-24,500,-1,-1,No Error,,-1
10909,2024-04-24,500,-1,-1,No Error,,-1
10910,2024-04-24,500,-1,-1,No Error,,-1
10447,2024-04-24,500,-1,-1,No Error,,-1
10912,2024-04-24,500,-1,-1,No Error,,-1
10913,2024-04-24,500,-1,-1,No Error,,-1
10914,2024-04-24,500,-1,-1,No Error,,-1
11177,2024-04-24,500,-1,-1,No Error,,-1
10916,2024-04-24,500,-1,-1,No Error,,-1
11707,2024-04-24,500,-1,-1,No Error,,-1
11390,2024-04-24,500,-1,-1,No Error,,-1
10919,2024-04-24,500,-1,-1,No Error,,-1
10920,2024-04-24,500,-1,-1,No Error,,-1
10921,2024-04-24,500,-1,-1,No Error,,-1
10922,2024-04-24,500,-1,-1,No Error,,-1
11696,2024-04-24,500,-1,-1,No Error,,-1
10924,2024-04-24,500,-1,-1,No Error,,-1
10925,2024-04-24,500,-1,-1,No Error,,-1
10926,2024-04-24,500,-1,-1,No Error,,-1
10927,2024-04-24,500,-1,-1,No Error,,-1
11515,2024-04-24,500,-1,-1,No Error,,-1
10929,2024-04-24,500,-1,-1,No Error,,-1
10930,2024-04-24,500,-1,-1,No Error,,-1
11057,2024-04-24,500,-1,-1,No Error,,-1
10932,2024-04-24,500,-1,-1,No Error,,-1
10933,2024-04-24,500,-1,-1,No Error,,-1
11833,2024-04-24,500,-1,-1,No Error,,-1
10935,2024-04-24,500,-1,-1,No Error,,-1
10936,2024-04-24,500,-1,-1,No Error,,-1
10937,2024-04-24,500,-1,-1,No Error,,-1
10938,2024-04-24,500,-1,-1,No Error,,-1
10939,2024-04-24,500,-1,-1,No Error,,-1
10940,2024-04-24,500,-1,-1,No Error,,-1
10941,2024-04-24,500,-1,-1,No Error,,-1
10942,2024-04-24,500,-1,-1,No Error,,-1
10943,2024-04-24,500,-1,-1,No Error,,-1
10944,2024-04-24,500,-1,-1,No Error,,-1
11792,2024-04-24,500,-1,-1,No Error,,-1
11141,2024-04-24,500,-1,-1,No Error,,-1
10947,2024-04-24,500,-1,-1,No Error,,-1
10310,2024-04-24,500,-1,-1,No Error,,-1
11162,2024-04-24,500,-1,-1,No Error,,-1
10950,2024-04-24,500,-1,-1,No Error,,-1
10951,2024-04-24,500,-1,-1,No Error,,-1
10952,2024-04-24,500,-1,-1,No Error,,-1
10953,2024-04-24,500,-1,-1,No Error,,-1
10954,2024-04-24,500,-1,-1,No Error,,-1
10955,2024-04-24,500,-1,-1,No Error,,-1
10956,2024-04-24,500,-1,-1,No Error,,-1
11270,2024-04-24,500,-1,-1,No Error,,-1
10908,2024-04-24,500,-1,-1,No Error,,-1
10990,2024-04-24,500,-1,-1,No Error,,-1
10860,2024-04-24,500,-1,-1,No Error,,-1
10961,2024-04-24,500,-1,-1,No Error,,-1
10962,2024-04-24,500,-1,-1,No Error,,-1
10963,2024-04-24,500,-1,-1,No Error,,-1
10964,2024-04-24,500,-1,-1,No Error,,-1
11789,2024-04-24,500,-1,-1,No Error,,-1
10378,2024-04-24,500,-1,-1,No Error,,-1
10967,2024-04-24,500,-1,-1,No Error,,-1
10968,2024-04-24,500,-1,-1,No Error,,-1
10969,2024-04-24,500,-1,-1,No Error,,-1
10970,2024-04-24,500,-1,-1,No Error,,-1
10971,2024-04-24,500,-1,-1,No Error,,-1
11290,2024-04-24,500,-1,-1,No Error,,-1
10973,2024-04-24,500,-1,-1,No Error,,-1
10974,2024-04-24,500,-1,-1,No Error,,-1
10975,2024-04-24,500,-1,-1,No Error,,-1
11349,2024-04-24,500,-1,-1,No Error,,-1
10977,2024-04-24,500,-1,-1,No Error,,-1
10978,2024-04-24,500,-1,-1,No Error,,-1
10979,2024-04-24,500,-1,-1,No Error,,-1
10980,2024-04-24,500,-1,-1,No Error,,-1
10981,2024-04-24,500,-1,-1,No Error,,-1
10982,2024-04-24,500,-1,-1,No Error,,-1
11837,2024-04-24,500,-1,-1,No Error,,-1
10733,2024-04-24,500,-1,-1,No Error,,-1
10985,2024-04-24,500,-1,-1,No Error,,-1
10986,2024-04-24,500,-1,-1,No Error,,-1
11770,2024-04-24,500,-1,-1,No Error,,-1
10988,2024-04-24,500,-1,-1,No Error,,-1
10626,2024-04-24,500,-1,-1,No Error,,-1
11025,2024-04-24,500,-1,-1,No Error,,-1
10983,2024-04-24,500,-1,-1,No Error,,-1
10992,2024-04-24,500,-1,-1,No Error,,-1
11671,2024-04-24,500,-1,-1,No Error,,-1
10994,2024-04-24,500,-1,-1,No Error,,-1
10995,2024-04-24,500,-1,-1,No Error,,-1
10996,2024-04-24,500,-1,-1,No Error,,-1
10997,2024-04-24,500,-1,-1,No Error,,-1
10998,2024-04-24,500,-1,-1,No Error,,-1
10999,2024-04-24,500,-1,-1,No Error,,-1
11000,2024-04-24,500,-1,-1,No Error,,-1
11214,2024-04-24,500,-1,-1,No Error,,-1
11002,2024-04-24,500,-1,-1,No Error,,-1
11003,2024-04-24,500,-1,-1,No Error,,-1
10294,2024-04-24,500,-1,-1,No Error,,-1
11005,2024-04-24,500,-1,-1,No Error,,-1
11908,2024-04-24,500,-1,-1,No Error,,-1
11007,2024-04-24,500,-1,-1,No Error,,-1
11008,2024-04-24,500,-1,-1,No Error,,-1
11009,2024-04-24,500,-1,-1,No Error,,-1
11010,2024-04-24,500,-1,-1,No Error,,-1
11011,2024-04-24,500,-1,-1,No Error,,-1
11012,2024-04-24,500,-1,-1,No Error,,-1
10991,2024-04-24,500,-1,-1,No Error,,-1
11014,2024-04-24,500,-1,-1,No Error,,-1
11015,2024-04-24,500,-1,-1,No Error,,-1
11016,2024-04-24,500,-1,-1,No Error,,-1
10056,2024-04-24,500,-1,-1,No Error,,-1
10460,2024-04-24,500,-1,-1,No Error,,-1
11019,2024-04-24,500,-1,-1,No Error,,-1
11020,2024-04-24,500,-1,-1,No Error,,-1
11021,2024-04-24,500,-1,-1,No Error,,-1
11022,2024-04-24,500,-1,-1,No Error,,-1
11023,2024-04-24,500,-1,-1,No Error,,-1
11165,2024-04-24,500,-1,-1,No Error,,-1
11068,2024-04-24,500,-1,-1,No Error,,-1
11026,2024-04-24,500,-1,-1,No Error,,-1
11027,2024-04-24,500,-1,-1,No Error,,-1
11028,2024-04-24,500,-1,-1,No Error,,-1
11625,2024-04-24,500,-1,-1,No Error,,-1
11183,2024-04-24,500,-1,-1,No Error,,-1
11336,2024-04-24,500,-1,-1,No Error,,-1
10787,2024-04-24,500,-1,-1,No Error,,-1
11033,2024-04-24,500,-1,-1,No Error,,-1
11034,2024-04-24,500,-1,-1,No Error,,-1
10267,2024-04-24,500,-1,-1,No Error,,-1
11036,2024-04-24,500,-1,-1,No Error,,-1
11118,2024-04-24,500,-1,-1,No Error,,-1
11017,2024-04-24,500,-1,-1,No Error,,-1
11039,2024-04-24,500,-1,-1,No Error,,-1
10642,2024-04-24,500,-1,-1,No Error,,-1
10853,2024-04-24,500,-1,-1,No Error,,-1
11042,2024-04-24,500,-1,-1,No Error,,-1
11043,2024-04-24,500,-1,-1,No Error,,-1
11044,2024-04-24,500,-1,-1,No Error,,-1
10778,2024-04-24,500,-1,-1,No Error,,-1
11046,2024-04-24,500,-1,-1,No Error,,-1
10835,2024-04-24,500,-1,-1,No Error,,-1
11048,2024-04-24,500,-1,-1,No Error,,-1
11049,2024-04-24,500,-1,-1,No Error,,-1
11050,2024-04-24,500,-1,-1,No Error,,-1
11051,2024-04-24,500,-1,-1,No Error,,-1
11052,2024-04-24,500,-1,-1,No Error,,-1
11053,2024-04-24,500,-1,-1,No Error,,-1
11054,2024-04-24,500,-1,-1,No Error,,-1
11055,2024-04-24,500,-1,-1,No Error,,-1
11085,2024-04-24,500,-1,-1,No Error,,-1
10358,2024-04-24,500,-1,-1,No Error,,-1
11058,2024-04-24,500,-1,-1,No Error,,-1
11059,2024-04-24,500,-1,-1,No Error,,-1
11060,2024-04-24,500,-1,-1,No Error,,-1
10188,2024-04-24,500,-1,-1,No Error,,-1
10987,2024-04-24,500,-1,-1,No Error,,-1
11063,2024-04-24,500,-1,-1,No Error,,-1
11091,2024-04-24,500,-1,-1,No Error,,-1
11065,2024-04-24,500,-1,-1,No Error,,-1
11066,2024-04-24,500,-1,-1,No Error,,-1
11067,2024-04-24,500,-1,-1,No Error,,-1
11106,2024-04-24,500,-1,-1,No Error,,-1
11069,2024-04-24,500,-1,-1,No Error,,-1
11070,2024-04-24,500,-1,-1,No Error,,-1
11071,2024-04-24,500,-1,-1,No Error,,-1
11072,2024-04-24,500,-1,-1,No Error,,-1
11073,2024-04-24,500,-1,-1,No Error,,-1
11074,2024-04-24,500,-1,-1,No Error,,-1
11393,2024-04-24,500,-1,-1,No Error,,-1
11076,2024-04-24,500,-1,-1,No Error,,-1
11077,2024-04-24,500,-1,-1,No Error,,-1
11078,2024-04-24,500,-1,-1,No Error,,-1
11079,2024-04-24,500,-1,-1,No Error,,-1
10839,2024-04-24,500,-1,-1,No Error,,-1
11081,2024-04-24,500,-1,-1,No Error,,-1
10155,2024-04-24,500,-1,-1,No Error,,-1
11083,2024-04-24,500,-1,-1,No Error,,-1
11084,2024-04-24,500,-1,-1,No Error,,-1
10715,2024-04-24,500,-1,-1,No Error,,-1
11086,2024-04-24,500,-1,-1,No Error,,-1
11941,2024-04-24,500,-1,-1,No Error,,-1
11088,2024-04-24,500,-1,-1,No Error,,-1
11089,2024-04-24,500,-1,-1,No Error,,-1
10632,2024-04-24,500,-1,-1,No Error,,-1
10344,2024-04-24,500,-1,-1,No Error,,-1
11092,2024-04-24,500,-1,-1,No Error,,-1
11093,2024-04-24,500,-1,-1,No Error,,-1
11094,2024-04-24,500,-1,-1,No Error,,-1
10651,2024-04-24,500,-1,-1,No Error,,-1
11096,2024-04-24,500,-1,-1,No Error,,-1
10250,2024-04-24,500,-1,-1,No Error,,-1
10665,2024-04-24,500,-1,-1,No Error,,-1
11099,2024-04-24,500,-1,-1,No Error,,-1
11100,2024-04-24,500,-1,-1,No Error,,-1
11101,2024-04-24,500,-1,-1,No Error,,-1
11102,2024-04-24,500,-1,-1,No Error,,-1
11103,2024-04-24,500,-1,-1,No Error,,-1
11104,2024-04-24,500,-1,-1,No Error,,-1
11807,2024-04-24,500,-1,-1,No Error,,-1
11061,2024-04-24,500,-1,-1,No Error,,-1
11107,2024-04-24,500,-1,-1,No Error,,-1
11108,2024-04-24,500,-1,-1,No Error,,-1
10768,2024-04-24,500,-1,-1,No Error,,-1
11110,2024-04-24,500,-1,-1,No Error,,-1
11111,2024-04-24,500,-1,-1,No Error,,-1
11112,2024-04-24,500,-1,-1,No Error,,-1
11113,2024-04-24,500,-1,-1,No Error,,-1
11114,2024-04-24,500,-1,-1,No Error,,-1
11115,2024-04-24,500,-1,-1,No Error,,-1
11567,2024-04-24,500,-1,-1,No Error,,-1
11117,2024-04-24,500,-1,-1,No Error,,-1
10069,2024-04-24,500,-1,-1,No Error,,-1
11119,2024-04-24,500,-1,-1,No Error,,-1
11917,2024-04-24,500,-1,-1,No Error,,-1
11121,2024-04-24,500,-1,-1,No Error,,-1
11122,2024-04-24,500,-1,-1,No Error,,-1
11123,2024-04-24,500,-1,-1,No Error,,-1
11344,2024-04-24,500,-1,-1,No Error,,-1
11125,2024-04-24,500,-1,-1,No Error,,-1
11126,2024-04-24,500,-1,-1,No Error,,-1
11127,2024-04-24,500,-1,-1,No Error,,-1
11128,2024-04-24,500,-1,-1,No Error,,-1
11129,2024-04-24,500,-1,-1,No Error,,-1
11130,2024-04-24,500,-1,-1,No Error,,-1
11131,2024-04-24,500,-1,-1,No Error,,-1
11132,2024-04-24,500,-1,-1,No Error,,-1
11133,2024-04-24,500,-1,-1,No Error,,-1
11134,2024-04-24,500,-1,-1,No Error,,-1
11135,2024-04-24,500,-1,-1,No Error,,-1
11136,2024-04-24,500,-1,-1,No Error,,-1
11137,2024-04-24,500,-1,-1,No Error,,-1
11138,2024-04-24,500,-1,-1,No Error,,-1
11139,2024-04-24,500,-1,-1,No Error,,-1
11591,2024-04-24,500,-1,-1,No Error,,-1
11665,2024-04-24,500,-1,-1,No Error,,-1
11142,2024-04-24,500,-1,-1,No Error,,-1
11143,2024-04-24,500,-1,-1,No Error,,-1
11144,2024-04-24,500,-1,-1,No Error,,-1
11145,2024-04-24,500,-1,-1,No Error,,-1
11885,2024-04-24,500,-1,-1,No Error,,-1
11147,2024-04-24,500,-1,-1,No Error,,-1
11148,2024-04-24,500,-1,-1,No Error,,-1
11149,2024-04-24,500,-1,-1,No Error,,-1
11150,2024-04-24,500,-1,-1,No Error,,-1
10731,2024-04-24,500,-1,-1,No Error,,-1
11152,2024-04-24,500,-1,-1,No Error,,-1
11153,2024-04-24,500,-1,-1,No Error,,-1
11154,2024-04-24,500,-1,-1,No Error,,-1
11155,2024-04-24,500,-1,-1,No Error,,-1
11156,2024-04-24,500,-1,-1,No Error,,-1
