Sample Number,PolicyStartDate,Excess,Tower_monthly_premium,Tower_yearly_premium,Tower_Error_code,Tower_selected_address,Tower_estimated_replacement_cost
11157,2024-04-24,500,-1,-1,No Error,,-1
11158,2024-04-24,500,-1,-1,No Error,,-1
10313,2024-04-24,500,-1,-1,No Error,,-1
11160,2024-04-24,500,-1,-1,No Error,,-1
11161,2024-04-24,500,-1,-1,No Error,,-1
10851,2024-04-24,500,-1,-1,No Error,,-1
11163,2024-04-24,500,-1,-1,No Error,,-1
11164,2024-04-24,500,-1,-1,No Error,,-1
11645,2024-04-24,500,-1,-1,No Error,,-1
11166,2024-04-24,500,-1,-1,No Error,,-1
10462,2024-04-24,500,-1,-1,No Error,,-1
11168,2024-04-24,500,-1,-1,No Error,,-1
11169,2024-04-24,500,-1,-1,No Error,,-1
11170,2024-04-24,500,-1,-1,No Error,,-1
11171,2024-04-24,500,-1,-1,No Error,,-1
11635,2024-04-24,500,-1,-1,No Error,,-1
11173,2024-04-24,500,-1,-1,No Error,,-1
11174,2024-04-24,500,-1,-1,No Error,,-1
11175,2024-04-24,500,-1,-1,No Error,,-1
11176,2024-04-24,500,-1,-1,No Error,,-1
10703,2024-04-24,500,-1,-1,No Error,,-1
11178,2024-04-24,500,-1,-1,No Error,,-1
11080,2024-04-24,500,-1,-1,No Error,,-1
11479,2024-04-24,500,-1,-1,No Error,,-1
11181,2024-04-24,500,-1,-1,No Error,,-1
11182,2024-04-24,500,-1,-1,No Error,,-1
10946,2024-04-24,500,-1,-1,No Error,,-1
11849,2024-04-24,500,-1,-1,No Error,,-1
11895,2024-04-24,500,-1,-1,No Error,,-1
11186,2024-04-24,500,-1,-1,No Error,,-1
11187,2024-04-24,500,-1,-1,No Error,,-1
11188,2024-04-24,500,-1,-1,No Error,,-1
11189,2024-04-24,500,-1,-1,No Error,,-1
11190,2024-04-24,500,-1,-1,No Error,,-1
11191,2024-04-24,500,-1,-1,No Error,,-1
11192,2024-04-24,500,-1,-1,No Error,,-1
11193,2024-04-24,500,-1,-1,No Error,,-1
10888,2024-04-24,500,-1,-1,No Error,,-1
10928,2024-04-24,500,-1,-1,No Error,,-1
11496,2024-04-24,500,-1,-1,No Error,,-1
11197,2024-04-24,500,-1,-1,No Error,,-1
11198,2024-04-24,500,-1,-1,No Error,,-1
11199,2024-04-24,500,-1,-1,No Error,,-1
11200,2024-04-24,500,-1,-1,No Error,,-1
10801,2024-04-24,500,-1,-1,No Error,,-1
11754,2024-04-24,500,-1,-1,No Error,,-1
10172,2024-04-24,500,-1,-1,No Error,,-1
11204,2024-04-24,500,-1,-1,No Error,,-1
11205,2024-04-24,500,-1,-1,No Error,,-1
11206,2024-04-24,500,-1,-1,No Error,,-1
11207,2024-04-24,500,-1,-1,No Error,,-1
11208,2024-04-24,500,-1,-1,No Error,,-1
11209,2024-04-24,500,-1,-1,No Error,,-1
11210,2024-04-24,500,-1,-1,No Error,,-1
11211,2024-04-24,500,-1,-1,No Error,,-1
11212,2024-04-24,500,-1,-1,No Error,,-1
11213,2024-04-24,500,-1,-1,No Error,,-1
11672,2024-04-24,500,-1,-1,No Error,,-1
11535,2024-04-24,500,-1,-1,No Error,,-1
11216,2024-04-24,500,-1,-1,No Error,,-1
11304,2024-04-24,500,-1,-1,No Error,,-1
11202,2024-04-24,500,-1,-1,No Error,,-1
11219,2024-04-24,500,-1,-1,No Error,,-1
11220,2024-04-24,500,-1,-1,No Error,,-1
11221,2024-04-24,500,-1,-1,No Error,,-1
11222,2024-04-24,500,-1,-1,No Error,,-1
11333,2024-04-24,500,-1,-1,No Error,,-1
11224,2024-04-24,500,-1,-1,No Error,,-1
10193,2024-04-24,500,-1,-1,No Error,,-1
11226,2024-04-24,500,-1,-1,No Error,,-1
11227,2024-04-24,500,-1,-1,No Error,,-1
11228,2024-04-24,500,-1,-1,No Error,,-1
11229,2024-04-24,500,-1,-1,No Error,,-1
11230,2024-04-24,500,-1,-1,No Error,,-1
11338,2024-04-24,500,-1,-1,No Error,,-1
11232,2024-04-24,500,-1,-1,No Error,,-1
11233,2024-04-24,500,-1,-1,No Error,,-1
11234,2024-04-24,500,-1,-1,No Error,,-1
11235,2024-04-24,500,-1,-1,No Error,,-1
11236,2024-04-24,500,-1,-1,No Error,,-1
11237,2024-04-24,500,-1,-1,No Error,,-1
11238,2024-04-24,500,-1,-1,No Error,,-1
11239,2024-04-24,500,-1,-1,No Error,,-1
11240,2024-04-24,500,-1,-1,No Error,,-1
11241,2024-04-24,500,-1,-1,No Error,,-1
11242,2024-04-24,500,-1,-1,No Error,,-1
11243,2024-04-24,500,-1,-1,No Error,,-1
11867,2024-04-24,500,-1,-1,No Error,,-1
10068,2024-04-24,500,-1,-1,No Error,,-1
11246,2024-04-24,500,-1,-1,No Error,,-1
11247,2024-04-24,500,-1,-1,No Error,,-1
11248,2024-04-24,500,-1,-1,No Error,,-1
11249,2024-04-24,500,-1,-1,No Error,,-1
11657,2024-04-24,500,-1,-1,No Error,,-1
10794,2024-04-24,500,-1,-1,No Error,,-1
10949,2024-04-24,500,-1,-1,No Error,,-1
11253,2024-04-24,500,-1,-1,No Error,,-1
11040,2024-04-24,500,-1,-1,No Error,,-1
11105,2024-04-24,500,-1,-1,No Error,,-1
11256,2024-04-24,500,-1,-1,No Error,,-1
11510,2024-04-24,500,-1,-1,No Error,,-1
11880,2024-04-24,500,-1,-1,No Error,,-1
11259,2024-04-24,500,-1,-1,No Error,,-1
11260,2024-04-24,500,-1,-1,No Error,,-1
11196,2024-04-24,500,-1,-1,No Error,,-1
10544,2024-04-24,500,-1,-1,No Error,,-1
10721,2024-04-24,500,-1,-1,No Error,,-1
11264,2024-04-24,500,-1,-1,No Error,,-1
11265,2024-04-24,500,-1,-1,No Error,,-1
11266,2024-04-24,500,-1,-1,No Error,,-1
10957,2024-04-24,500,-1,-1,No Error,,-1
11268,2024-04-24,500,-1,-1,No Error,,-1
10295,2024-04-24,500,-1,-1,No Error,,-1
11446,2024-04-24,500,-1,-1,No Error,,-1
11271,2024-04-24,500,-1,-1,No Error,,-1
10530,2024-04-24,500,-1,-1,No Error,,-1
11273,2024-04-24,500,-1,-1,No Error,,-1
10840,2024-04-24,500,-1,-1,No Error,,-1
11275,2024-04-24,500,-1,-1,No Error,,-1
10509,2024-04-24,500,-1,-1,No Error,,-1
11277,2024-04-24,500,-1,-1,No Error,,-1
11278,2024-04-24,500,-1,-1,No Error,,-1
11279,2024-04-24,500,-1,-1,No Error,,-1
11280,2024-04-24,500,-1,-1,No Error,,-1
11281,2024-04-24,500,-1,-1,No Error,,-1
11282,2024-04-24,500,-1,-1,No Error,,-1
11283,2024-04-24,500,-1,-1,No Error,,-1
11313,2024-04-24,500,-1,-1,No Error,,-1
11285,2024-04-24,500,-1,-1,No Error,,-1
11286,2024-04-24,500,-1,-1,No Error,,-1
11287,2024-04-24,500,-1,-1,No Error,,-1
11288,2024-04-24,500,-1,-1,No Error,,-1
10125,2024-04-24,500,-1,-1,No Error,,-1
10836,2024-04-24,500,-1,-1,No Error,,-1
11291,2024-04-24,500,-1,-1,No Error,,-1
11768,2024-04-24,500,-1,-1,No Error,,-1
11740,2024-04-24,500,-1,-1,No Error,,-1
11294,2024-04-24,500,-1,-1,No Error,,-1
11295,2024-04-24,500,-1,-1,No Error,,-1
11296,2024-04-24,500,-1,-1,No Error,,-1
11297,2024-04-24,500,-1,-1,No Error,,-1
11298,2024-04-24,500,-1,-1,No Error,,-1
11299,2024-04-24,500,-1,-1,No Error,,-1
11362,2024-04-24,500,-1,-1,No Error,,-1
11301,2024-04-24,500,-1,-1,No Error,,-1
11715,2024-04-24,500,-1,-1,No Error,,-1
11868,2024-04-24,500,-1,-1,No Error,,-1
10854,2024-04-24,500,-1,-1,No Error,,-1
11985,2024-04-24,500,-1,-1,No Error,,-1
11306,2024-04-24,500,-1,-1,No Error,,-1
11307,2024-04-24,500,-1,-1,No Error,,-1
11308,2024-04-24,500,-1,-1,No Error,,-1
11309,2024-04-24,500,-1,-1,No Error,,-1
11310,2024-04-24,500,-1,-1,No Error,,-1
10868,2024-04-24,500,-1,-1,No Error,,-1
10562,2024-04-24,500,-1,-1,No Error,,-1
10701,2024-04-24,500,-1,-1,No Error,,-1
11314,2024-04-24,500,-1,-1,No Error,,-1
11315,2024-04-24,500,-1,-1,No Error,,-1
11316,2024-04-24,500,-1,-1,No Error,,-1
11317,2024-04-24,500,-1,-1,No Error,,-1
11583,2024-04-24,500,-1,-1,No Error,,-1
11319,2024-04-24,500,-1,-1,No Error,,-1
11320,2024-04-24,500,-1,-1,No Error,,-1
11321,2024-04-24,500,-1,-1,No Error,,-1
11322,2024-04-24,500,-1,-1,No Error,,-1
11323,2024-04-24,500,-1,-1,No Error,,-1
10445,2024-04-24,500,-1,-1,No Error,,-1
10552,2024-04-24,500,-1,-1,No Error,,-1
11326,2024-04-24,500,-1,-1,No Error,,-1
11327,2024-04-24,500,-1,-1,No Error,,-1
10453,2024-04-24,500,-1,-1,No Error,,-1
11329,2024-04-24,500,-1,-1,No Error,,-1
11330,2024-04-24,500,-1,-1,No Error,,-1
10187,2024-04-24,500,-1,-1,No Error,,-1
11332,2024-04-24,500,-1,-1,No Error,,-1
11870,2024-04-24,500,-1,-1,No Error,,-1
11334,2024-04-24,500,-1,-1,No Error,,-1
11335,2024-04-24,500,-1,-1,No Error,,-1
11331,2024-04-24,500,-1,-1,No Error,,-1
11474,2024-04-24,500,-1,-1,No Error,,-1
10277,2024-04-24,500,-1,-1,No Error,,-1
11339,2024-04-24,500,-1,-1,No Error,,-1
11440,2024-04-24,500,-1,-1,No Error,,-1
11341,2024-04-24,500,-1,-1,No Error,,-1
11180,2024-04-24,500,-1,-1,No Error,,-1
11124,2024-04-24,500,-1,-1,No Error,,-1
11502,2024-04-24,500,-1,-1,No Error,,-1
11345,2024-04-24,500,-1,-1,No Error,,-1
11346,2024-04-24,500,-1,-1,No Error,,-1
11347,2024-04-24,500,-1,-1,No Error,,-1
10653,2024-04-24,500,-1,-1,No Error,,-1
10674,2024-04-24,500,-1,-1,No Error,,-1
11350,2024-04-24,500,-1,-1,No Error,,-1
11351,2024-04-24,500,-1,-1,No Error,,-1
11352,2024-04-24,500,-1,-1,No Error,,-1
11353,2024-04-24,500,-1,-1,No Error,,-1
11354,2024-04-24,500,-1,-1,No Error,,-1
11355,2024-04-24,500,-1,-1,No Error,,-1
10895,2024-04-24,500,-1,-1,No Error,,-1
11357,2024-04-24,500,-1,-1,No Error,,-1
11358,2024-04-24,500,-1,-1,No Error,,-1
11359,2024-04-24,500,-1,-1,No Error,,-1
11360,2024-04-24,500,-1,-1,No Error,,-1
11361,2024-04-24,500,-1,-1,No Error,,-1
10162,2024-04-24,500,-1,-1,No Error,,-1
11363,2024-04-24,500,-1,-1,No Error,,-1
11984,2024-04-24,500,-1,-1,No Error,,-1
11365,2024-04-24,500,-1,-1,No Error,,-1
11366,2024-04-24,500,-1,-1,No Error,,-1
10262,2024-04-24,500,-1,-1,No Error,,-1
11368,2024-04-24,500,-1,-1,No Error,,-1
11369,2024-04-24,500,-1,-1,No Error,,-1
11370,2024-04-24,500,-1,-1,No Error,,-1
11371,2024-04-24,500,-1,-1,No Error,,-1
11372,2024-04-24,500,-1,-1,No Error,,-1
11373,2024-04-24,500,-1,-1,No Error,,-1
11374,2024-04-24,500,-1,-1,No Error,,-1
11375,2024-04-24,500,-1,-1,No Error,,-1
11376,2024-04-24,500,-1,-1,No Error,,-1
11377,2024-04-24,500,-1,-1,No Error,,-1
11378,2024-04-24,500,-1,-1,No Error,,-1
11379,2024-04-24,500,-1,-1,No Error,,-1
11380,2024-04-24,500,-1,-1,No Error,,-1
11381,2024-04-24,500,-1,-1,No Error,,-1
11382,2024-04-24,500,-1,-1,No Error,,-1
11383,2024-04-24,500,-1,-1,No Error,,-1
11384,2024-04-24,500,-1,-1,No Error,,-1
10667,2024-04-24,500,-1,-1,No Error,,-1
11386,2024-04-24,500,-1,-1,No Error,,-1
11387,2024-04-24,500,-1,-1,No Error,,-1
11388,2024-04-24,500,-1,-1,No Error,,-1
11389,2024-04-24,500,-1,-1,No Error,,-1
11864,2024-04-24,500,-1,-1,No Error,,-1
11391,2024-04-24,500,-1,-1,No Error,,-1
11392,2024-04-24,500,-1,-1,No Error,,-1
10224,2024-04-24,500,-1,-1,No Error,,-1
11394,2024-04-24,500,-1,-1,No Error,,-1
11395,2024-04-24,500,-1,-1,No Error,,-1
11396,2024-04-24,500,-1,-1,No Error,,-1
11397,2024-04-24,500,-1,-1,No Error,,-1
11398,2024-04-24,500,-1,-1,No Error,,-1
11399,2024-04-24,500,-1,-1,No Error,,-1
11400,2024-04-24,500,-1,-1,No Error,,-1
11401,2024-04-24,500,-1,-1,No Error,,-1
11402,2024-04-24,500,-1,-1,No Error,,-1
11403,2024-04-24,500,-1,-1,No Error,,-1
10189,2024-04-24,500,-1,-1,No Error,,-1
11405,2024-04-24,500,-1,-1,No Error,,-1
11406,2024-04-24,500,-1,-1,No Error,,-1
11407,2024-04-24,500,-1,-1,No Error,,-1
11408,2024-04-24,500,-1,-1,No Error,,-1
11409,2024-04-24,500,-1,-1,No Error,,-1
11410,2024-04-24,500,-1,-1,No Error,,-1
11411,2024-04-24,500,-1,-1,No Error,,-1
11412,2024-04-24,500,-1,-1,No Error,,-1
11082,2024-04-24,500,-1,-1,No Error,,-1
10083,2024-04-24,500,-1,-1,No Error,,-1
11957,2024-04-24,500,-1,-1,No Error,,-1
11416,2024-04-24,500,-1,-1,No Error,,-1
11417,2024-04-24,500,-1,-1,No Error,,-1
11418,2024-04-24,500,-1,-1,No Error,,-1
10809,2024-04-24,500,-1,-1,No Error,,-1
10479,2024-04-24,500,-1,-1,No Error,,-1
10098,2024-04-24,500,-1,-1,No Error,,-1
11422,2024-04-24,500,-1,-1,No Error,,-1
11423,2024-04-24,500,-1,-1,No Error,,-1
10858,2024-04-24,500,-1,-1,No Error,,-1
11425,2024-04-24,500,-1,-1,No Error,,-1
11426,2024-04-24,500,-1,-1,No Error,,-1
10443,2024-04-24,500,-1,-1,No Error,,-1
11428,2024-04-24,500,-1,-1,No Error,,-1
11429,2024-04-24,500,-1,-1,No Error,,-1
11430,2024-04-24,500,-1,-1,No Error,,-1
10797,2024-04-24,500,-1,-1,No Error,,-1
11432,2024-04-24,500,-1,-1,No Error,,-1
11433,2024-04-24,500,-1,-1,No Error,,-1
10328,2024-04-24,500,-1,-1,No Error,,-1
11435,2024-04-24,500,-1,-1,No Error,,-1
11436,2024-04-24,500,-1,-1,No Error,,-1
11437,2024-04-24,500,-1,-1,No Error,,-1
11438,2024-04-24,500,-1,-1,No Error,,-1
11439,2024-04-24,500,-1,-1,No Error,,-1
10524,2024-04-24,500,-1,-1,No Error,,-1
11441,2024-04-24,500,-1,-1,No Error,,-1
11442,2024-04-24,500,-1,-1,No Error,,-1
11215,2024-04-24,500,-1,-1,No Error,,-1
11444,2024-04-24,500,-1,-1,No Error,,-1
11986,2024-04-24,500,-1,-1,No Error,,-1
11098,2024-04-24,500,-1,-1,No Error,,-1
10077,2024-04-24,500,-1,-1,No Error,,-1
11448,2024-04-24,500,-1,-1,No Error,,-1
11449,2024-04-24,500,-1,-1,No Error,,-1
11450,2024-04-24,500,-1,-1,No Error,,-1
11451,2024-04-24,500,-1,-1,No Error,,-1
10385,2024-04-24,500,-1,-1,No Error,,-1
11453,2024-04-24,500,-1,-1,No Error,,-1
11454,2024-04-24,500,-1,-1,No Error,,-1
11455,2024-04-24,500,-1,-1,No Error,,-1
11456,2024-04-24,500,-1,-1,No Error,,-1
11457,2024-04-24,500,-1,-1,No Error,,-1
11458,2024-04-24,500,-1,-1,No Error,,-1
11459,2024-04-24,500,-1,-1,No Error,,-1
11460,2024-04-24,500,-1,-1,No Error,,-1
11461,2024-04-24,500,-1,-1,No Error,,-1
10458,2024-04-24,500,-1,-1,No Error,,-1
11463,2024-04-24,500,-1,-1,No Error,,-1
11464,2024-04-24,500,-1,-1,No Error,,-1
11465,2024-04-24,500,-1,-1,No Error,,-1
10456,2024-04-24,500,-1,-1,No Error,,-1
11467,2024-04-24,500,-1,-1,No Error,,-1
11318,2024-04-24,500,-1,-1,No Error,,-1
11469,2024-04-24,500,-1,-1,No Error,,-1
11470,2024-04-24,500,-1,-1,No Error,,-1
11471,2024-04-24,500,-1,-1,No Error,,-1
11472,2024-04-24,500,-1,-1,No Error,,-1
10147,2024-04-24,500,-1,-1,No Error,,-1
11857,2024-04-24,500,-1,-1,No Error,,-1
11475,2024-04-24,500,-1,-1,No Error,,-1
11038,2024-04-24,500,-1,-1,No Error,,-1
11477,2024-04-24,500,-1,-1,No Error,,-1
11478,2024-04-24,500,-1,-1,No Error,,-1
10238,2024-04-24,500,-1,-1,No Error,,-1
11480,2024-04-24,500,-1,-1,No Error,,-1
11481,2024-04-24,500,-1,-1,No Error,,-1
11482,2024-04-24,500,-1,-1,No Error,,-1
11483,2024-04-24,500,-1,-1,No Error,,-1
11484,2024-04-24,500,-1,-1,No Error,,-1
11485,2024-04-24,500,-1,-1,No Error,,-1
11486,2024-04-24,500,-1,-1,No Error,,-1
11487,2024-04-24,500,-1,-1,No Error,,-1
11488,2024-04-24,500,-1,-1,No Error,,-1
11489,2024-04-24,500,-1,-1,No Error,,-1
11490,2024-04-24,500,-1,-1,No Error,,-1
11491,2024-04-24,500,-1,-1,No Error,,-1
10130,2024-04-24,500,-1,-1,No Error,,-1
10013,2024-04-24,500,-1,-1,No Error,,-1
11823,2024-04-24,500,-1,-1,No Error,,-1
11495,2024-04-24,500,-1,-1,No Error,,-1
10705,2024-04-24,500,-1,-1,No Error,,-1
11497,2024-04-24,500,-1,-1,No Error,,-1
11498,2024-04-24,500,-1,-1,No Error,,-1
11499,2024-04-24,500,-1,-1,No Error,,-1
11500,2024-04-24,500,-1,-1,No Error,,-1
11501,2024-04-24,500,-1,-1,No Error,,-1
10182,2024-04-24,500,-1,-1,No Error,,-1
11503,2024-04-24,500,-1,-1,No Error,,-1
11504,2024-04-24,500,-1,-1,No Error,,-1
11505,2024-04-24,500,-1,-1,No Error,,-1
11506,2024-04-24,500,-1,-1,No Error,,-1
11750,2024-04-24,500,-1,-1,No Error,,-1
11508,2024-04-24,500,-1,-1,No Error,,-1
11509,2024-04-24,500,-1,-1,No Error,,-1
11195,2024-04-24,500,-1,-1,No Error,,-1
11511,2024-04-24,500,-1,-1,No Error,,-1
11704,2024-04-24,500,-1,-1,No Error,,-1
11513,2024-04-24,500,-1,-1,No Error,,-1
11514,2024-04-24,500,-1,-1,No Error,,-1
11356,2024-04-24,500,-1,-1,No Error,,-1
11516,2024-04-24,500,-1,-1,No Error,,-1
11517,2024-04-24,500,-1,-1,No Error,,-1
11518,2024-04-24,500,-1,-1,No Error,,-1
10803,2024-04-24,500,-1,-1,No Error,,-1
11520,2024-04-24,500,-1,-1,No Error,,-1
11521,2024-04-24,500,-1,-1,No Error,,-1
11522,2024-04-24,500,-1,-1,No Error,,-1
11523,2024-04-24,500,-1,-1,No Error,,-1
11524,2024-04-24,500,-1,-1,No Error,,-1
11525,2024-04-24,500,-1,-1,No Error,,-1
10487,2024-04-24,500,-1,-1,No Error,,-1
11527,2024-04-24,500,-1,-1,No Error,,-1
10343,2024-04-24,500,-1,-1,No Error,,-1
11120,2024-04-24,500,-1,-1,No Error,,-1
10750,2024-04-24,500,-1,-1,No Error,,-1
11531,2024-04-24,500,-1,-1,No Error,,-1
11532,2024-04-24,500,-1,-1,No Error,,-1
10798,2024-04-24,500,-1,-1,No Error,,-1
11534,2024-04-24,500,-1,-1,No Error,,-1
10332,2024-04-24,500,-1,-1,No Error,,-1
10830,2024-04-24,500,-1,-1,No Error,,-1
11537,2024-04-24,500,-1,-1,No Error,,-1
11538,2024-04-24,500,-1,-1,No Error,,-1
11539,2024-04-24,500,-1,-1,No Error,,-1
11540,2024-04-24,500,-1,-1,No Error,,-1
11541,2024-04-24,500,-1,-1,No Error,,-1
11542,2024-04-24,500,-1,-1,No Error,,-1
11543,2024-04-24,500,-1,-1,No Error,,-1
11476,2024-04-24,500,-1,-1,No Error,,-1
11545,2024-04-24,500,-1,-1,No Error,,-1
11546,2024-04-24,500,-1,-1,No Error,,-1
11037,2024-04-24,500,-1,-1,No Error,,-1
11548,2024-04-24,500,-1,-1,No Error,,-1
11549,2024-04-24,500,-1,-1,No Error,,-1
11109,2024-04-24,500,-1,-1,No Error,,-1
11245,2024-04-24,500,-1,-1,No Error,,-1
11552,2024-04-24,500,-1,-1,No Error,,-1
11553,2024-04-24,500,-1,-1,No Error,,-1
11554,2024-04-24,500,-1,-1,No Error,,-1
11555,2024-04-24,500,-1,-1,No Error,,-1
11556,2024-04-24,500,-1,-1,No Error,,-1
11557,2024-04-24,500,-1,-1,No Error,,-1
11558,2024-04-24,500,-1,-1,No Error,,-1
10253,2024-04-24,500,-1,-1,No Error,,-1
11561,2024-04-24,500,-1,-1,No Error,,-1
11024,2024-04-24,500,-1,-1,No Error,,-1
11619,2024-04-24,500,-1,-1,No Error,,-1
11563,2024-04-24,500,-1,-1,No Error,,-1
11564,2024-04-24,500,-1,-1,No Error,,-1
11565,2024-04-24,500,-1,-1,No Error,,-1
11566,2024-04-24,500,-1,-1,No Error,,-1
10976,2024-04-24,500,-1,-1,No Error,,-1
10367,2024-04-24,500,-1,-1,No Error,,-1
11569,2024-04-24,500,-1,-1,No Error,,-1
11570,2024-04-24,500,-1,-1,No Error,,-1
11571,2024-04-24,500,-1,-1,No Error,,-1
11572,2024-04-24,500,-1,-1,No Error,,-1
10412,2024-04-24,500,-1,-1,No Error,,-1
11574,2024-04-24,500,-1,-1,No Error,,-1
10515,2024-04-24,500,-1,-1,No Error,,-1
11576,2024-04-24,500,-1,-1,No Error,,-1
11577,2024-04-24,500,-1,-1,No Error,,-1
11578,2024-04-24,500,-1,-1,No Error,,-1
