Sample Number,PolicyStartDate,Excess,AMI_monthly_premium,AMI_yearly_premium,AMI_Error_code,AMI_selected_address
11918,2024-04-24,500,-1,-1,No Error,
10494,2024-04-24,500,-1,-1,No Error,
10945,2024-04-24,500,-1,-1,No Error,
10496,2024-04-24,500,-1,-1,No Error,
10497,2024-04-24,500,-1,-1,No Error,
10498,2024-04-24,500,-1,-1,No Error,
10499,2024-04-24,500,-1,-1,No Error,
10500,2024-04-24,500,-1,-1,No Error,
11257,2024-04-24,500,-1,-1,No Error,
10502,2024-04-24,500,-1,-1,No Error,
11293,2024-04-24,500,-1,-1,No Error,
10504,2024-04-24,500,-1,-1,No Error,
11595,2024-04-24,500,-1,-1,No Error,
11529,2024-04-24,500,-1,-1,No Error,
10507,2024-04-24,500,-1,-1,No Error,
10508,2024-04-24,500,-1,-1,No Error,
10331,2024-04-24,500,-1,-1,No Error,
11087,2024-04-24,500,-1,-1,No Error,
10511,2024-04-24,500,-1,-1,No Error,
10512,2024-04-24,500,-1,-1,No Error,
10513,2024-04-24,500,-1,-1,No Error,
10514,2024-04-24,500,-1,-1,No Error,
11097,2024-04-24,500,-1,-1,No Error,
10516,2024-04-24,500,-1,-1,No Error,
10517,2024-04-24,500,-1,-1,No Error,
10959,2024-04-24,500,-1,-1,No Error,
10519,2024-04-24,500,-1,-1,No Error,
10520,2024-04-24,500,-1,-1,No Error,
10521,2024-04-24,500,-1,-1,No Error,
10204,2024-04-24,500,-1,-1,No Error,
10159,2024-04-24,500,-1,-1,No Error,
10896,2024-04-24,500,-1,-1,No Error,
10525,2024-04-24,500,-1,-1,No Error,
10170,2024-04-24,500,-1,-1,No Error,
10527,2024-04-24,500,-1,-1,No Error,
10528,2024-04-24,500,-1,-1,No Error,
11966,2024-04-24,500,-1,-1,No Error,
10362,2024-04-24,500,-1,-1,No Error,
10531,2024-04-24,500,-1,-1,No Error,
10532,2024-04-24,500,-1,-1,No Error,
10490,2024-04-24,500,-1,-1,No Error,
10534,2024-04-24,500,-1,-1,No Error,
10339,2024-04-24,500,-1,-1,No Error,
10536,2024-04-24,500,-1,-1,No Error,
10537,2024-04-24,500,-1,-1,No Error,
10538,2024-04-24,500,-1,-1,No Error,
10539,2024-04-24,500,-1,-1,No Error,
10540,2024-04-24,500,-1,-1,No Error,
10541,2024-04-24,500,-1,-1,No Error,
11507,2024-04-24,500,-1,-1,No Error,
10168,2024-04-24,500,-1,-1,No Error,
11832,2024-04-24,500,-1,-1,No Error,
10545,2024-04-24,500,-1,-1,No Error,
10546,2024-04-24,500,-1,-1,No Error,
10547,2024-04-24,500,-1,-1,No Error,
10548,2024-04-24,500,-1,-1,No Error,
10549,2024-04-24,500,-1,-1,No Error,
10550,2024-04-24,500,-1,-1,No Error,
10551,2024-04-24,500,-1,-1,No Error,
11414,2024-04-24,500,-1,-1,No Error,
10553,2024-04-24,500,-1,-1,No Error,
10215,2024-04-24,500,-1,-1,No Error,
10555,2024-04-24,500,-1,-1,No Error,
10556,2024-04-24,500,-1,-1,No Error,
10557,2024-04-24,500,-1,-1,No Error,
10558,2024-04-24,500,-1,-1,No Error,
11261,2024-04-24,500,-1,-1,No Error,
10560,2024-04-24,500,-1,-1,No Error,
10561,2024-04-24,500,-1,-1,No Error,
11912,2024-04-24,500,-1,-1,No Error,
10563,2024-04-24,500,-1,-1,No Error,
10564,2024-04-24,500,-1,-1,No Error,
11494,2024-04-24,500,-1,-1,No Error,
10566,2024-04-24,500,-1,-1,No Error,
11752,2024-04-24,500,-1,-1,No Error,
10568,2024-04-24,500,-1,-1,No Error,
10569,2024-04-24,500,-1,-1,No Error,
10570,2024-04-24,500,-1,-1,No Error,
10571,2024-04-24,500,-1,-1,No Error,
11254,2024-04-24,500,-1,-1,No Error,
10573,2024-04-24,500,-1,-1,No Error,
10574,2024-04-24,500,-1,-1,No Error,
10575,2024-04-24,500,-1,-1,No Error,
10478,2024-04-24,500,-1,-1,No Error,
10577,2024-04-24,500,-1,-1,No Error,
10578,2024-04-24,500,-1,-1,No Error,
10035,2024-04-24,500,-1,-1,No Error,
10580,2024-04-24,500,-1,-1,No Error,
10581,2024-04-24,500,-1,-1,No Error,
10582,2024-04-24,500,-1,-1,No Error,
10583,2024-04-24,500,-1,-1,No Error,
10584,2024-04-24,500,-1,-1,No Error,
10585,2024-04-24,500,-1,-1,No Error,
10586,2024-04-24,500,-1,-1,No Error,
10587,2024-04-24,500,-1,-1,No Error,
10588,2024-04-24,500,-1,-1,No Error,
10589,2024-04-24,500,-1,-1,No Error,
10590,2024-04-24,500,-1,-1,No Error,
10591,2024-04-24,500,-1,-1,No Error,
10592,2024-04-24,500,-1,-1,No Error,
10593,2024-04-24,500,-1,-1,No Error,
10594,2024-04-24,500,-1,-1,No Error,
10595,2024-04-24,500,-1,-1,No Error,
10596,2024-04-24,500,-1,-1,No Error,
10597,2024-04-24,500,-1,-1,No Error,
10598,2024-04-24,500,-1,-1,No Error,
10302,2024-04-24,500,-1,-1,No Error,
10600,2024-04-24,500,-1,-1,No Error,
10601,2024-04-24,500,-1,-1,No Error,
10602,2024-04-24,500,-1,-1,No Error,
10603,2024-04-24,500,-1,-1,No Error,
10369,2024-04-24,500,-1,-1,No Error,
10605,2024-04-24,500,-1,-1,No Error,
10307,2024-04-24,500,-1,-1,No Error,
10607,2024-04-24,500,-1,-1,No Error,
11629,2024-04-24,500,-1,-1,No Error,
10609,2024-04-24,500,-1,-1,No Error,
10610,2024-04-24,500,-1,-1,No Error,
10611,2024-04-24,500,-1,-1,No Error,
10612,2024-04-24,500,-1,-1,No Error,
10312,2024-04-24,500,-1,-1,No Error,
10614,2024-04-24,500,-1,-1,No Error,
10615,2024-04-24,500,-1,-1,No Error,
10616,2024-04-24,500,-1,-1,No Error,
10617,2024-04-24,500,-1,-1,No Error,
10618,2024-04-24,500,-1,-1,No Error,
10619,2024-04-24,500,-1,-1,No Error,
10620,2024-04-24,500,-1,-1,No Error,
10621,2024-04-24,500,-1,-1,No Error,
11861,2024-04-24,500,-1,-1,No Error,
10623,2024-04-24,500,-1,-1,No Error,
11385,2024-04-24,500,-1,-1,No Error,
10625,2024-04-24,500,-1,-1,No Error,
11252,2024-04-24,500,-1,-1,No Error,
11492,2024-04-24,500,-1,-1,No Error,
10628,2024-04-24,500,-1,-1,No Error,
10629,2024-04-24,500,-1,-1,No Error,
10630,2024-04-24,500,-1,-1,No Error,
10631,2024-04-24,500,-1,-1,No Error,
11638,2024-04-24,500,-1,-1,No Error,
10633,2024-04-24,500,-1,-1,No Error,
10634,2024-04-24,500,-1,-1,No Error,
10635,2024-04-24,500,-1,-1,No Error,
10636,2024-04-24,500,-1,-1,No Error,
10637,2024-04-24,500,-1,-1,No Error,
10638,2024-04-24,500,-1,-1,No Error,
10639,2024-04-24,500,-1,-1,No Error,
10640,2024-04-24,500,-1,-1,No Error,
10641,2024-04-24,500,-1,-1,No Error,
10510,2024-04-24,500,-1,-1,No Error,
10643,2024-04-24,500,-1,-1,No Error,
10644,2024-04-24,500,-1,-1,No Error,
10645,2024-04-24,500,-1,-1,No Error,
10646,2024-04-24,500,-1,-1,No Error,
10647,2024-04-24,500,-1,-1,No Error,
10648,2024-04-24,500,-1,-1,No Error,
10649,2024-04-24,500,-1,-1,No Error,
10650,2024-04-24,500,-1,-1,No Error,
11579,2024-04-24,500,-1,-1,No Error,
10652,2024-04-24,500,-1,-1,No Error,
11001,2024-04-24,500,-1,-1,No Error,
10654,2024-04-24,500,-1,-1,No Error,
10655,2024-04-24,500,-1,-1,No Error,
10656,2024-04-24,500,-1,-1,No Error,
10657,2024-04-24,500,-1,-1,No Error,
11035,2024-04-24,500,-1,-1,No Error,
10659,2024-04-24,500,-1,-1,No Error,
10660,2024-04-24,500,-1,-1,No Error,
10661,2024-04-24,500,-1,-1,No Error,
10766,2024-04-24,500,-1,-1,No Error,
10663,2024-04-24,500,-1,-1,No Error,
10664,2024-04-24,500,-1,-1,No Error,
10019,2024-04-24,500,-1,-1,No Error,
10666,2024-04-24,500,-1,-1,No Error,
10399,2024-04-24,500,-1,-1,No Error,
10668,2024-04-24,500,-1,-1,No Error,
10194,2024-04-24,500,-1,-1,No Error,
10670,2024-04-24,500,-1,-1,No Error,
10671,2024-04-24,500,-1,-1,No Error,
10672,2024-04-24,500,-1,-1,No Error,
10673,2024-04-24,500,-1,-1,No Error,
11533,2024-04-24,500,-1,-1,No Error,
10235,2024-04-24,500,-1,-1,No Error,
10676,2024-04-24,500,-1,-1,No Error,
10677,2024-04-24,500,-1,-1,No Error,
10678,2024-04-24,500,-1,-1,No Error,
10679,2024-04-24,500,-1,-1,No Error,
10680,2024-04-24,500,-1,-1,No Error,
10681,2024-04-24,500,-1,-1,No Error,
10682,2024-04-24,500,-1,-1,No Error,
10683,2024-04-24,500,-1,-1,No Error,
10684,2024-04-24,500,-1,-1,No Error,
10685,2024-04-24,500,-1,-1,No Error,
10686,2024-04-24,500,-1,-1,No Error,
10687,2024-04-24,500,-1,-1,No Error,
10688,2024-04-24,500,-1,-1,No Error,
10689,2024-04-24,500,-1,-1,No Error,
10690,2024-04-24,500,-1,-1,No Error,
10264,2024-04-24,500,-1,-1,No Error,
10692,2024-04-24,500,-1,-1,No Error,
10693,2024-04-24,500,-1,-1,No Error,
10694,2024-04-24,500,-1,-1,No Error,
10695,2024-04-24,500,-1,-1,No Error,
10696,2024-04-24,500,-1,-1,No Error,
10697,2024-04-24,500,-1,-1,No Error,
10698,2024-04-24,500,-1,-1,No Error,
10699,2024-04-24,500,-1,-1,No Error,
10700,2024-04-24,500,-1,-1,No Error,
10278,2024-04-24,500,-1,-1,No Error,
11415,2024-04-24,500,-1,-1,No Error,
10422,2024-04-24,500,-1,-1,No Error,
10704,2024-04-24,500,-1,-1,No Error,
11419,2024-04-24,500,-1,-1,No Error,
10706,2024-04-24,500,-1,-1,No Error,
10707,2024-04-24,500,-1,-1,No Error,
10708,2024-04-24,500,-1,-1,No Error,
11045,2024-04-24,500,-1,-1,No Error,
10710,2024-04-24,500,-1,-1,No Error,
10711,2024-04-24,500,-1,-1,No Error,
11708,2024-04-24,500,-1,-1,No Error,
10713,2024-04-24,500,-1,-1,No Error,
10714,2024-04-24,500,-1,-1,No Error,
11712,2024-04-24,500,-1,-1,No Error,
10716,2024-04-24,500,-1,-1,No Error,
10717,2024-04-24,500,-1,-1,No Error,
10718,2024-04-24,500,-1,-1,No Error,
10719,2024-04-24,500,-1,-1,No Error,
10720,2024-04-24,500,-1,-1,No Error,
10335,2024-04-24,500,-1,-1,No Error,
10722,2024-04-24,500,-1,-1,No Error,
10723,2024-04-24,500,-1,-1,No Error,
10724,2024-04-24,500,-1,-1,No Error,
10725,2024-04-24,500,-1,-1,No Error,
10726,2024-04-24,500,-1,-1,No Error,
10727,2024-04-24,500,-1,-1,No Error,
10728,2024-04-24,500,-1,-1,No Error,
10729,2024-04-24,500,-1,-1,No Error,
10730,2024-04-24,500,-1,-1,No Error,
11348,2024-04-24,500,-1,-1,No Error,
10732,2024-04-24,500,-1,-1,No Error,
10038,2024-04-24,500,-1,-1,No Error,
10734,2024-04-24,500,-1,-1,No Error,
10735,2024-04-24,500,-1,-1,No Error,
10114,2024-04-24,500,-1,-1,No Error,
10376,2024-04-24,500,-1,-1,No Error,
11813,2024-04-24,500,-1,-1,No Error,
10832,2024-04-24,500,-1,-1,No Error,
10740,2024-04-24,500,-1,-1,No Error,
10741,2024-04-24,500,-1,-1,No Error,
10742,2024-04-24,500,-1,-1,No Error,
11673,2024-04-24,500,-1,-1,No Error,
10744,2024-04-24,500,-1,-1,No Error,
10745,2024-04-24,500,-1,-1,No Error,
10746,2024-04-24,500,-1,-1,No Error,
10747,2024-04-24,500,-1,-1,No Error,
10748,2024-04-24,500,-1,-1,No Error,
10749,2024-04-24,500,-1,-1,No Error,
10435,2024-04-24,500,-1,-1,No Error,
10751,2024-04-24,500,-1,-1,No Error,
10807,2024-04-24,500,-1,-1,No Error,
10753,2024-04-24,500,-1,-1,No Error,
10754,2024-04-24,500,-1,-1,No Error,
10755,2024-04-24,500,-1,-1,No Error,
10756,2024-04-24,500,-1,-1,No Error,
10086,2024-04-24,500,-1,-1,No Error,
11585,2024-04-24,500,-1,-1,No Error,
10759,2024-04-24,500,-1,-1,No Error,
10760,2024-04-24,500,-1,-1,No Error,
10761,2024-04-24,500,-1,-1,No Error,
10762,2024-04-24,500,-1,-1,No Error,
10763,2024-04-24,500,-1,-1,No Error,
10764,2024-04-24,500,-1,-1,No Error,
10765,2024-04-24,500,-1,-1,No Error,
11413,2024-04-24,500,-1,-1,No Error,
10767,2024-04-24,500,-1,-1,No Error,
11004,2024-04-24,500,-1,-1,No Error,
11443,2024-04-24,500,-1,-1,No Error,
10770,2024-04-24,500,-1,-1,No Error,
10771,2024-04-24,500,-1,-1,No Error,
10772,2024-04-24,500,-1,-1,No Error,
10359,2024-04-24,500,-1,-1,No Error,
10774,2024-04-24,500,-1,-1,No Error,
10775,2024-04-24,500,-1,-1,No Error,
10776,2024-04-24,500,-1,-1,No Error,
10736,2024-04-24,500,-1,-1,No Error,
10622,2024-04-24,500,-1,-1,No Error,
10779,2024-04-24,500,-1,-1,No Error,
10780,2024-04-24,500,-1,-1,No Error,
10781,2024-04-24,500,-1,-1,No Error,
10782,2024-04-24,500,-1,-1,No Error,
10783,2024-04-24,500,-1,-1,No Error,
10784,2024-04-24,500,-1,-1,No Error,
10785,2024-04-24,500,-1,-1,No Error,
10786,2024-04-24,500,-1,-1,No Error,
10572,2024-04-24,500,-1,-1,No Error,
10788,2024-04-24,500,-1,-1,No Error,
11223,2024-04-24,500,-1,-1,No Error,
10790,2024-04-24,500,-1,-1,No Error,
10154,2024-04-24,500,-1,-1,No Error,
10863,2024-04-24,500,-1,-1,No Error,
10793,2024-04-24,500,-1,-1,No Error,
11300,2024-04-24,500,-1,-1,No Error,
10795,2024-04-24,500,-1,-1,No Error,
10796,2024-04-24,500,-1,-1,No Error,
11550,2024-04-24,500,-1,-1,No Error,
10214,2024-04-24,500,-1,-1,No Error,
10712,2024-04-24,500,-1,-1,No Error,
10800,2024-04-24,500,-1,-1,No Error,
10372,2024-04-24,500,-1,-1,No Error,
10802,2024-04-24,500,-1,-1,No Error,
11217,2024-04-24,500,-1,-1,No Error,
10804,2024-04-24,500,-1,-1,No Error,
10805,2024-04-24,500,-1,-1,No Error,
10806,2024-04-24,500,-1,-1,No Error,
10220,2024-04-24,500,-1,-1,No Error,
11201,2024-04-24,500,-1,-1,No Error,
10149,2024-04-24,500,-1,-1,No Error,
10109,2024-04-24,500,-1,-1,No Error,
10811,2024-04-24,500,-1,-1,No Error,
10198,2024-04-24,500,-1,-1,No Error,
11760,2024-04-24,500,-1,-1,No Error,
10814,2024-04-24,500,-1,-1,No Error,
10815,2024-04-24,500,-1,-1,No Error,
10053,2024-04-24,500,-1,-1,No Error,
10817,2024-04-24,500,-1,-1,No Error,
11843,2024-04-24,500,-1,-1,No Error,
10819,2024-04-24,500,-1,-1,No Error,
10820,2024-04-24,500,-1,-1,No Error,
10363,2024-04-24,500,-1,-1,No Error,
10822,2024-04-24,500,-1,-1,No Error,
10823,2024-04-24,500,-1,-1,No Error,
10824,2024-04-24,500,-1,-1,No Error,
10825,2024-04-24,500,-1,-1,No Error,
10826,2024-04-24,500,-1,-1,No Error,
10827,2024-04-24,500,-1,-1,No Error,
10828,2024-04-24,500,-1,-1,No Error,
10829,2024-04-24,500,-1,-1,No Error,
11811,2024-04-24,500,-1,-1,No Error,
10831,2024-04-24,500,-1,-1,No Error,
10476,2024-04-24,500,-1,-1,No Error,
10110,2024-04-24,500,-1,-1,No Error,
10326,2024-04-24,500,-1,-1,No Error,
11883,2024-04-24,500,-1,-1,No Error,
11722,2024-04-24,500,-1,-1,No Error,
10837,2024-04-24,500,-1,-1,No Error,
10838,2024-04-24,500,-1,-1,No Error,
11032,2024-04-24,500,-1,-1,No Error,
10810,2024-04-24,500,-1,-1,No Error,
11062,2024-04-24,500,-1,-1,No Error,
10842,2024-04-24,500,-1,-1,No Error,
10843,2024-04-24,500,-1,-1,No Error,
10844,2024-04-24,500,-1,-1,No Error,
11263,2024-04-24,500,-1,-1,No Error,
10846,2024-04-24,500,-1,-1,No Error,
10847,2024-04-24,500,-1,-1,No Error,
11551,2024-04-24,500,-1,-1,No Error,
10293,2024-04-24,500,-1,-1,No Error,
10850,2024-04-24,500,-1,-1,No Error,
10216,2024-04-24,500,-1,-1,No Error,
10501,2024-04-24,500,-1,-1,No Error,
11944,2024-04-24,500,-1,-1,No Error,
11116,2024-04-24,500,-1,-1,No Error,
10855,2024-04-24,500,-1,-1,No Error,
11018,2024-04-24,500,-1,-1,No Error,
10857,2024-04-24,500,-1,-1,No Error,
10223,2024-04-24,500,-1,-1,No Error,
10859,2024-04-24,500,-1,-1,No Error,
10752,2024-04-24,500,-1,-1,No Error,
10382,2024-04-24,500,-1,-1,No Error,
10342,2024-04-24,500,-1,-1,No Error,
10608,2024-04-24,500,-1,-1,No Error,
10864,2024-04-24,500,-1,-1,No Error,
10865,2024-04-24,500,-1,-1,No Error,
10866,2024-04-24,500,-1,-1,No Error,
11284,2024-04-24,500,-1,-1,No Error,
10871,2024-04-24,500,-1,-1,No Error,
10869,2024-04-24,500,-1,-1,No Error,
10870,2024-04-24,500,-1,-1,No Error,
11982,2024-04-24,500,-1,-1,No Error,
10872,2024-04-24,500,-1,-1,No Error,
10873,2024-04-24,500,-1,-1,No Error,
10874,2024-04-24,500,-1,-1,No Error,
10875,2024-04-24,500,-1,-1,No Error,
10876,2024-04-24,500,-1,-1,No Error,
10877,2024-04-24,500,-1,-1,No Error,
10878,2024-04-24,500,-1,-1,No Error,
10879,2024-04-24,500,-1,-1,No Error,
10880,2024-04-24,500,-1,-1,No Error,
10881,2024-04-24,500,-1,-1,No Error,
10882,2024-04-24,500,-1,-1,No Error,
10852,2024-04-24,500,-1,-1,No Error,
10884,2024-04-24,500,-1,-1,No Error,
10885,2024-04-24,500,-1,-1,No Error,
10886,2024-04-24,500,-1,-1,No Error,
10606,2024-04-24,500,-1,-1,No Error,
11938,2024-04-24,500,-1,-1,No Error,
10889,2024-04-24,500,-1,-1,No Error,
10890,2024-04-24,500,-1,-1,No Error,
10891,2024-04-24,500,-1,-1,No Error,
10892,2024-04-24,500,-1,-1,No Error,
10893,2024-04-24,500,-1,-1,No Error,
10894,2024-04-24,500,-1,-1,No Error,
10477,2024-04-24,500,-1,-1,No Error,
10384,2024-04-24,500,-1,-1,No Error,
10897,2024-04-24,500,-1,-1,No Error,
10898,2024-04-24,500,-1,-1,No Error,
10899,2024-04-24,500,-1,-1,No Error,
10900,2024-04-24,500,-1,-1,No Error,
10901,2024-04-24,500,-1,-1,No Error,
10902,2024-04-24,500,-1,-1,No Error,
10903,2024-04-24,500,-1,-1,No Error,
10904,2024-04-24,500,-1,-1,No Error,
10905,2024-04-24,500,-1,-1,No Error,
10906,2024-04-24,500,-1,-1,No Error,
10907,2024-04-24,500,-1,-1,No Error,
10266,2024-04-24,500,-1,-1,No Error,
10909,2024-04-24,500,-1,-1,No Error,
10910,2024-04-24,500,-1,-1,No Error,
10447,2024-04-24,500,-1,-1,No Error,
10912,2024-04-24,500,-1,-1,No Error,
10913,2024-04-24,500,-1,-1,No Error,
10914,2024-04-24,500,-1,-1,No Error,
11177,2024-04-24,500,-1,-1,No Error,
10916,2024-04-24,500,-1,-1,No Error,
11707,2024-04-24,500,-1,-1,No Error,
11390,2024-04-24,500,-1,-1,No Error,
10919,2024-04-24,500,-1,-1,No Error,
10920,2024-04-24,500,-1,-1,No Error,
10921,2024-04-24,500,-1,-1,No Error,
10922,2024-04-24,500,-1,-1,No Error,
11696,2024-04-24,500,-1,-1,No Error,
10924,2024-04-24,500,-1,-1,No Error,
10925,2024-04-24,500,-1,-1,No Error,
10926,2024-04-24,500,-1,-1,No Error,
10927,2024-04-24,500,-1,-1,No Error,
11515,2024-04-24,500,-1,-1,No Error,
10929,2024-04-24,500,-1,-1,No Error,
10930,2024-04-24,500,-1,-1,No Error,
11057,2024-04-24,500,-1,-1,No Error,
10932,2024-04-24,500,-1,-1,No Error,
10933,2024-04-24,500,-1,-1,No Error,
11833,2024-04-24,500,-1,-1,No Error,
10935,2024-04-24,500,-1,-1,No Error,
10936,2024-04-24,500,-1,-1,No Error,
10937,2024-04-24,500,-1,-1,No Error,
10938,2024-04-24,500,-1,-1,No Error,
10939,2024-04-24,500,-1,-1,No Error,
10940,2024-04-24,500,-1,-1,No Error,
10941,2024-04-24,500,-1,-1,No Error,
10942,2024-04-24,500,-1,-1,No Error,
10943,2024-04-24,500,-1,-1,No Error,
10944,2024-04-24,500,-1,-1,No Error,
11792,2024-04-24,500,-1,-1,No Error,
11141,2024-04-24,500,-1,-1,No Error,
10947,2024-04-24,500,-1,-1,No Error,
10310,2024-04-24,500,-1,-1,No Error,
11162,2024-04-24,500,-1,-1,No Error,
10950,2024-04-24,500,-1,-1,No Error,
10951,2024-04-24,500,-1,-1,No Error,
10952,2024-04-24,500,-1,-1,No Error,
10953,2024-04-24,500,-1,-1,No Error,
10954,2024-04-24,500,-1,-1,No Error,
10955,2024-04-24,500,-1,-1,No Error,
10956,2024-04-24,500,-1,-1,No Error,
11270,2024-04-24,500,-1,-1,No Error,
10908,2024-04-24,500,-1,-1,No Error,
10990,2024-04-24,500,-1,-1,No Error,
10860,2024-04-24,500,-1,-1,No Error,
10961,2024-04-24,500,-1,-1,No Error,
10962,2024-04-24,500,-1,-1,No Error,
10963,2024-04-24,500,-1,-1,No Error,
10964,2024-04-24,500,-1,-1,No Error,
11789,2024-04-24,500,-1,-1,No Error,
10378,2024-04-24,500,-1,-1,No Error,
10967,2024-04-24,500,-1,-1,No Error,
10968,2024-04-24,500,-1,-1,No Error,
10969,2024-04-24,500,-1,-1,No Error,
10970,2024-04-24,500,-1,-1,No Error,
10971,2024-04-24,500,-1,-1,No Error,
11290,2024-04-24,500,-1,-1,No Error,
10973,2024-04-24,500,-1,-1,No Error,
10974,2024-04-24,500,-1,-1,No Error,
10975,2024-04-24,500,-1,-1,No Error,
11349,2024-04-24,500,-1,-1,No Error,
10977,2024-04-24,500,-1,-1,No Error,
10978,2024-04-24,500,-1,-1,No Error,
10979,2024-04-24,500,-1,-1,No Error,
10980,2024-04-24,500,-1,-1,No Error,
10981,2024-04-24,500,-1,-1,No Error,
10982,2024-04-24,500,-1,-1,No Error,
11837,2024-04-24,500,-1,-1,No Error,
10733,2024-04-24,500,-1,-1,No Error,
10985,2024-04-24,500,-1,-1,No Error,
10986,2024-04-24,500,-1,-1,No Error,
11770,2024-04-24,500,-1,-1,No Error,
10988,2024-04-24,500,-1,-1,No Error,
10626,2024-04-24,500,-1,-1,No Error,
11025,2024-04-24,500,-1,-1,No Error,
10983,2024-04-24,500,-1,-1,No Error,
10992,2024-04-24,500,-1,-1,No Error,
11671,2024-04-24,500,-1,-1,No Error,
10994,2024-04-24,500,-1,-1,No Error,
